time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid
2016-09-21T04:16:01Z,-34.715312,-58.284501,43.0,39.0,,0.0,10,gps,1,0.9,1.7,20.7,22.0,M
2016-09-21T04:16:14Z,-34.715312,-58.284500,43.0,36.0,,0.0,7,gps,1.4,0.9,1.7,20.7,22.0,M
2016-09-21T04:16:25Z,-34.715312,-58.284499,43.0,32.0,,0.0,6,gps,1.7,1.0,2.0,20.8,22.0,M
2016-09-21T04:16:38Z,-34.715312,-58.284498,43.0,37.0,,0.0,6,gps,1,0.9,1.9,21.4,22.0,M
2016-09-21T04:16:52Z,-34.715317,-58.284491,44.0,40.0,,0.0,8,gps,1.4,0.9,1.7,21.1,22.0,M
2016-09-21T04:17:28Z,-34.715321,-58.284486,44.0,33.0,,0.0,8,gps,1,,,21.6,22.0,M
2016-09-21T04:17:41Z,-34.715326,-58.284484,43.0,37.0,,0.0,8,gps,1.7,0.9,2.0,21.4,22.0,M
2016-09-21T04:18:19Z,-34.715339,-58.284475,42.0,37.0,,0.0,11,gps,2.0,1.0,2.2,20.2,22.0,M
2016-09-21T04:18:38Z,-34.715339,-58.284475,42.0,36.0,,0.0,9,gps,1.2,0.9,1.5,20.2,22.0,M
2016-09-21T04:19:22Z,-34.715340,-58.284474,42.0,38.0,,0.0,8,gps,1,,,20.3,22.0,M
2016-09-21T04:19:34Z,-34.715340,-58.284474,42.0,30.0,,0.0,9,gps,1,1.0,1.6,20.2,22.0,M
2016-09-21T04:19:51Z,-34.715340,-58.284473,42.0,40.0,,0.0,7,gps,1.7,1.0,2.0,20.2,22.0,M
2016-09-21T04:20:11Z,-34.715348,-58.284468,43.0,33.0,,0.0,7,gps,1.9,1.0,2.1,20.2,22.0,M
2016-09-21T04:20:21Z,-34.715344,-58.284471,34.0,39.0,,0.0,6,gps,1,,,20.7,22.0,M
2016-09-21T04:20:32Z,-34.715348,-58.284468,38.0,40.0,,0.0,7,gps,1,1.0,2.0,12.5,22.0,M
2016-09-21T04:20:41Z,-34.715346,-58.284469,41.0,21.0,,0.0,10,gps,1.1,0.9,1.4,15.8,22.0,M
2016-09-21T04:23:51Z,-34.715346,-58.284468,43.0,40.0,,0.0,9,gps,1,500.0,500.0,20.9,22.0,M
2016-09-21T04:24:27Z,-34.715348,-58.284467,43.0,36.0,,0.0,6,gps,10.1,1.0,10.1,20.6,22.0,M
2016-09-21T04:27:04Z,-34.715350,-58.284464,42.0,40.0,,0.0,6,gps,2.0,1.0,2.2,19.9,22.0,M
2016-09-21T04:27:21Z,-34.715348,-58.284463,42.0,32.0,,0.0,7,gps,1.6,0.9,1.9,19.9,22.0,M
2016-09-21T04:27:35Z,-34.715345,-58.284462,42.0,40.0,,0.0,6,gps,2.1,1.0,2.3,19.7,22.0,M
2016-09-21T04:27:52Z,-34.715344,-58.284458,42.0,40.0,,0.0,6,gps,2.1,1.0,2.3,19.6,22.0,M
2016-09-21T04:30:08Z,-34.715344,-58.284453,42.0,37.0,,0.0,8,gps,1.8,1.0,2.1,19.7,22.0,M
