time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid
2016-09-19T09:50:06Z,-34.695354,-58.295807,17.0,11.0,,0.0,5,gps,1,0.9,1.3,-5.1,22.0,M
2016-09-19T09:50:15Z,-34.695354,-58.295807,17.0,20.0,,0.0,3,gps,1,0.9,1.5,-5.1,22.0,M
2016-09-19T09:50:25Z,-34.695354,-58.295807,17.0,15.0,,0.0,11,gps,1,0.9,1.8,-5.1,22.0,M
2016-09-19T09:50:34Z,-34.695354,-58.295807,17.0,14.0,,0.0,1,gps,1,0.8,1.5,-5.1,22.0,M
2016-09-19T09:50:43Z,-34.695354,-58.295808,17.0,13.0,,0.0,4,gps,1,0.8,1.3,-5.1,22.0,M
2016-09-19T09:50:52Z,-34.695354,-58.295808,17.0,15.0,,0.0,10,gps,1,0.8,1.3,-5.1,22.0,M
2016-09-19T09:51:01Z,-34.695354,-58.295808,17.0,10.0,,0.0,12,gps,0.9,0.7,1.1,-5.1,22.0,M
2016-09-19T09:51:10Z,-34.695354,-58.295808,17.0,10.0,,0.0,7,gps,1,,,-5.1,22.0,M
2016-09-19T09:51:18Z,-34.695354,-58.295808,17.0,15.0,,0.0,0,gps,1,0.7,1.1,-5.1,22.0,M
2016-09-19T09:51:27Z,-34.695354,-58.295808,17.0,15.0,,0.0,3,gps,1,0.8,1.3,-5.1,22.0,M
2016-09-19T09:51:36Z,-34.695354,-58.295808,17.0,17.0,,0.0,3,gps,1,0.9,1.4,-5.1,22.0,M
2016-09-19T09:51:46Z,-34.695354,-58.295808,17.0,16.0,,0.0,7,gps,1,0.9,1.5,-5.1,22.0,M
2016-09-19T09:51:55Z,-34.695354,-58.295808,17.0,12.0,,0.0,7,gps,1,0.8,1.3,-5.2,22.0,M
2016-09-19T09:52:05Z,-34.695354,-58.295808,17.0,14.0,,0.0,10,gps,1,0.7,1.2,-5.2,22.0,M
2016-09-19T09:52:14Z,-34.695354,-58.295808,17.0,11.0,,0.0,11,gps,1,0.7,1.2,-5.2,22.0,M
2016-09-19T09:52:23Z,-34.695354,-58.295808,17.0,17.0,,0.0,2,gps,1,0.8,1.1,-5.2,22.0,M
2016-09-19T09:52:33Z,-34.695354,-58.295808,17.0,15.0,,0.0,8,gps,1,0.7,1.2,-5.2,22.0,M
2016-09-19T09:52:43Z,-34.695354,-58.295808,17.0,14.0,,0.0,7,gps,1.0,0.7,1.2,-5.2,22.0,M
2016-09-19T09:52:53Z,-34.695354,-58.295808,17.0,16.0,,0.0,4,gps,1,,,-5.2,22.0,M
2016-09-19T09:53:02Z,-34.695354,-58.295808,17.0,15.0,,0.0,5,gps,1,0.8,1.3,-5.2,22.0,M
2016-09-19T09:53:12Z,-34.695354,-58.295808,17.0,18.0,,0.0,6,gps,1,0.8,1.3,-5.2,22.0,M
2016-09-19T09:53:22Z,-34.695354,-58.295808,17.0,23.0,,0.0,6,gps,1,0.8,1.6,-5.2,22.0,M
2016-09-19T09:53:32Z,-34.695354,-58.295808,17.0,13.0,,0.0,9,gps,1,0.7,1.2,-5.2,22.0,M
2016-09-19T09:53:41Z,-34.695354,-58.295808,17.0,18.0,,0.0,6,gps,1,0.7,1.2,-5.2,22.0,M
2016-09-19T09:53:51Z,-34.695354,-58.295808,17.0,25.0,,0.0,8,gps,1,0.8,1.4,-5.2,22.0,M
2016-09-19T09:54:00Z,-34.695354,-58.295808,17.0,18.0,,0.0,10,gps,1,0.7,1.4,-5.2,22.0,M
2016-09-19T09:54:10Z,-34.695354,-58.295808,17.0,17.0,,0.0,10,gps,1,0.7,1.1,-5.2,22.0,M
2016-09-19T09:54:18Z,-34.695354,-58.295808,17.0,19.0,,0.0,1,gps,1,0.7,1.1,-5.2,22.0,M
2016-09-19T09:54:27Z,-34.695354,-58.295808,17.0,20.0,,0.0,10,gps,1,0.9,1.4,-5.2,22.0,M
2016-09-19T09:54:37Z,-34.695354,-58.295808,17.0,14.0,,0.0,9,gps,1,0.8,1.9,-5.2,22.0,M
2016-09-19T09:54:47Z,-34.695354,-58.295808,17.0,28.0,,0.0,6,gps,1,0.7,1.3,-5.2,22.0,M
2016-09-19T09:54:57Z,-34.695354,-58.295808,17.0,16.0,,0.0,9,gps,1,0.8,2.1,-5.2,22.0,M
2016-09-19T09:55:06Z,-34.695354,-58.295808,17.0,15.0,,0.0,4,gps,1,0.7,1.3,-5.2,22.0,M
2016-09-19T09:55:16Z,-34.695354,-58.295808,17.0,14.0,,0.0,9,gps,1,0.8,1.4,-5.2,22.0,M
2016-09-19T09:55:25Z,-34.695354,-58.295808,17.0,15.0,,0.0,2,gps,1,0.8,1.1,-5.2,22.0,M
2016-09-19T09:55:34Z,-34.695354,-58.295808,17.0,14.0,,0.0,10,gps,1,0.8,2.5,-5.2,22.0,M
2016-09-19T09:55:43Z,-34.695354,-58.295808,17.0,19.0,,0.0,8,gps,1,0.8,1.3,-5.2,22.0,M
2016-09-19T09:55:52Z,-34.695354,-58.295808,17.0,28.0,,0.0,7,gps,1,0.8,2.0,-5.2,22.0,M
2016-09-19T09:56:02Z,-34.695354,-58.295808,17.0,28.0,,0.0,8,gps,1,0.8,1.9,-5.2,22.0,M
2016-09-19T09:56:11Z,-34.695354,-58.295808,17.0,29.0,,0.0,7,gps,1,0.9,2.6,-5.2,22.0,M
2016-09-19T09:56:20Z,-34.695354,-58.295808,17.0,15.0,,0.0,3,gps,1,0.8,1.2,-5.2,22.0,M
2016-09-19T09:56:29Z,-34.695354,-58.295808,17.0,20.0,,0.0,4,gps,1,0.8,1.7,-5.2,22.0,M
2016-09-19T09:56:38Z,-34.695354,-58.295808,17.0,17.0,,0.0,7,gps,1,0.8,2.2,-5.2,22.0,M
2016-09-19T09:56:47Z,-34.695354,-58.295808,17.0,16.0,,0.0,7,gps,1,0.8,1.3,-5.2,22.0,M
2016-09-19T09:56:56Z,-34.695354,-58.295808,17.0,14.0,,0.0,4,gps,1,0.7,1.2,-5.2,22.0,M
2016-09-19T09:57:04Z,-34.695354,-58.295808,17.0,14.0,,0.0,1,gps,1,0.9,1.5,-5.2,22.0,M
2016-09-19T09:57:13Z,-34.695354,-58.295808,17.0,14.0,,0.0,10,gps,1.0,0.8,1.3,-5.2,22.0,M
2016-09-19T09:57:22Z,-34.695354,-58.295808,17.0,17.0,,0.0,2,gps,1,,,-5.2,22.0,M
2016-09-19T09:57:31Z,-34.695354,-58.295808,17.0,15.0,,0.0,5,gps,1,0.9,1.4,-5.2,22.0,M
2016-09-19T09:57:40Z,-34.695354,-58.295808,17.0,16.0,,0.0,3,gps,1,0.8,1.2,-5.2,22.0,M
2016-09-19T09:57:49Z,-34.695354,-58.295808,17.0,14.0,,0.0,10,gps,1,0.8,1.2,-5.2,22.0,M
2016-09-19T09:57:58Z,-34.695354,-58.295808,17.0,16.0,,0.0,4,gps,1,0.7,1.1,-5.2,22.0,M
2016-09-19T09:58:07Z,-34.695354,-58.295808,17.0,16.0,,0.0,11,gps,0.9,0.8,1.2,-5.2,22.0,M
2016-09-19T09:58:15Z,-34.695354,-58.295808,17.0,16.0,,0.0,1,gps,1,,,-5.2,22.0,M
2016-09-19T09:58:25Z,-34.695354,-58.295808,17.0,20.0,,0.0,8,gps,1,0.8,1.3,-5.2,22.0,M
2016-09-19T09:58:35Z,-34.695354,-58.295808,17.0,16.0,,0.0,10,gps,1,0.8,1.5,-5.2,22.0,M
2016-09-19T09:58:45Z,-34.695354,-58.295808,17.0,19.0,,0.0,10,gps,1,0.8,1.3,-5.2,22.0,M
2016-09-19T09:58:54Z,-34.695354,-58.295808,17.0,17.0,,0.0,3,gps,1,0.7,1.2,-5.2,22.0,M
2016-09-19T09:59:04Z,-34.695354,-58.295808,17.0,14.0,,0.0,9,gps,1,0.8,1.6,-5.2,22.0,M
2016-09-19T09:59:13Z,-34.695354,-58.295808,17.0,16.0,,0.0,5,gps,1,0.8,1.2,-5.2,22.0,M
2016-09-19T09:59:22Z,-34.695353,-58.295808,17.0,14.0,,0.0,6,gps,1,0.9,1.3,-5.2,22.0,M
2016-09-19T09:59:31Z,-34.695353,-58.295808,17.0,17.0,,0.0,3,gps,1,0.9,1.4,-5.2,22.0,M
2016-09-19T09:59:39Z,-34.695354,-58.295808,17.0,17.0,,0.0,1,gps,1,0.8,1.5,-5.2,22.0,M
2016-09-19T09:59:48Z,-34.695354,-58.295808,17.0,16.0,,0.0,7,gps,1,0.8,1.5,-5.2,22.0,M
2016-09-19T09:59:57Z,-34.695354,-58.295808,17.0,15.0,,0.0,4,gps,1,0.8,1.2,-5.2,22.0,M
2016-09-19T10:00:06Z,-34.695354,-58.295808,17.0,15.0,,0.0,2,gps,1,0.9,1.5,-5.2,22.0,M
2016-09-19T10:00:15Z,-34.695354,-58.295809,17.0,12.0,,0.0,3,gps,1,0.9,1.4,-5.2,22.0,M
2016-09-19T10:00:25Z,-34.695354,-58.295809,17.0,16.0,,0.0,5,gps,1,0.8,1.3,-5.2,22.0,M
2016-09-19T10:00:34Z,-34.695354,-58.295809,17.0,14.0,,0.0,5,gps,1,0.9,1.5,-5.2,22.0,M
2016-09-19T10:00:43Z,-34.695353,-58.295809,17.0,9.0,,0.0,9,gps,1,0.8,1.3,-5.2,22.0,M
2016-09-19T10:00:52Z,-34.695353,-58.295809,17.0,10.0,,0.0,8,gps,1,0.8,1.2,-5.2,22.0,M
2016-09-19T10:01:01Z,-34.695354,-58.295809,17.0,14.0,,0.0,11,gps,1.3,0.9,1.5,-5.2,22.0,M
2016-09-19T10:01:10Z,-34.695354,-58.295809,17.0,17.0,,0.0,9,gps,1,,,-5.2,22.0,M
2016-09-19T10:01:19Z,-34.695354,-58.295809,17.0,15.0,,0.0,11,gps,1.1,0.8,1.4,-5.2,22.0,M
2016-09-19T10:01:28Z,-34.695354,-58.295809,17.0,24.0,,0.0,11,gps,1,,,-5.3,22.0,M
2016-09-19T10:01:38Z,-34.695354,-58.295809,17.0,15.0,,0.0,10,gps,1,0.8,1.5,-5.3,22.0,M
2016-09-19T10:01:47Z,-34.695354,-58.295809,17.0,14.0,,0.0,7,gps,1,0.8,1.3,-5.3,22.0,M
2016-09-19T10:01:56Z,-34.695354,-58.295809,17.0,17.0,,0.0,7,gps,1,0.8,1.4,-5.3,22.0,M
2016-09-19T10:02:05Z,-34.695354,-58.295809,17.0,19.0,,0.0,6,gps,1,0.8,1.3,-5.3,22.0,M
2016-09-19T10:02:13Z,-34.695354,-58.295809,17.0,20.0,,0.0,1,gps,1,0.8,1.5,-5.3,22.0,M
2016-09-19T10:02:21Z,-34.695354,-58.295809,17.0,19.0,,0.0,2,gps,1,0.8,2.1,-5.3,22.0,M
2016-09-19T10:02:30Z,-34.695354,-58.295809,17.0,24.0,,0.0,7,gps,1,0.8,2.1,-5.3,22.0,M
2016-09-19T10:02:39Z,-34.695354,-58.295809,17.0,20.0,,0.0,7,gps,1,0.8,1.3,-5.3,22.0,M
2016-09-19T10:02:48Z,-34.695354,-58.295809,17.0,14.0,,0.0,4,gps,1,0.8,1.3,-5.3,22.0,M
2016-09-19T10:02:56Z,-34.695354,-58.295809,17.0,20.0,,0.0,2,gps,1,0.8,1.3,-5.3,22.0,M
2016-09-19T10:03:07Z,-34.695354,-58.295809,17.0,14.0,,0.0,9,gps,1,0.9,2.3,-5.3,22.0,M
2016-09-19T10:03:15Z,-34.695354,-58.295809,17.0,15.0,,0.0,5,gps,1,0.8,1.6,-5.3,22.0,M
2016-09-19T10:03:24Z,-34.695354,-58.295809,17.0,19.0,,0.0,7,gps,1.2,0.9,1.5,-5.3,22.0,M
2016-09-19T10:03:33Z,-34.695354,-58.295809,17.0,23.0,,0.0,9,gps,1,,,-5.3,22.0,M
2016-09-19T10:03:42Z,-34.695354,-58.295809,17.0,16.0,,0.0,6,gps,1,0.8,1.2,-5.3,22.0,M
2016-09-19T10:03:52Z,-34.695354,-58.295809,17.0,19.0,,0.0,8,gps,1,0.9,1.9,-5.3,22.0,M
2016-09-19T10:04:02Z,-34.695354,-58.295809,17.0,22.0,,0.0,7,gps,1,0.8,1.7,-5.3,22.0,M
2016-09-19T10:04:12Z,-34.695354,-58.295809,17.0,26.0,,0.0,8,gps,1,0.9,2.0,-5.3,22.0,M
2016-09-19T10:04:22Z,-34.695354,-58.295809,17.0,23.0,,0.0,8,gps,1,0.8,1.3,-5.3,22.0,M
2016-09-19T10:04:31Z,-34.695354,-58.295809,17.0,19.0,,0.0,12,gps,1,0.7,1.2,-5.3,22.0,M
2016-09-19T10:04:41Z,-34.695354,-58.295809,17.0,16.0,,0.0,10,gps,1,0.8,1.6,-5.3,22.0,M
2016-09-19T10:04:50Z,-34.695354,-58.295809,17.0,13.0,,0.0,7,gps,1,0.7,1.2,-5.3,22.0,M
2016-09-19T10:04:59Z,-34.695354,-58.295809,17.0,20.0,,0.0,4,gps,1,0.8,1.1,-5.3,22.0,M
2016-09-19T10:05:09Z,-34.695354,-58.295809,17.0,14.0,,0.0,8,gps,1,0.8,1.4,-5.4,22.0,M
2016-09-19T10:05:18Z,-34.695354,-58.295809,17.0,17.0,,0.0,4,gps,1,0.8,1.2,-5.3,22.0,M
2016-09-19T10:05:27Z,-34.695354,-58.295809,17.0,15.0,,0.0,4,gps,1,0.9,1.5,-5.3,22.0,M
2016-09-19T10:05:36Z,-34.695354,-58.295809,17.0,15.0,,0.0,3,gps,1,0.9,1.3,-5.3,22.0,M
2016-09-19T10:05:45Z,-34.695354,-58.295809,17.0,13.0,,0.0,4,gps,1,0.8,1.1,-5.3,22.0,M
2016-09-19T10:05:53Z,-34.695354,-58.295809,17.0,19.0,,0.0,3,gps,1,0.8,1.2,-5.3,22.0,M
2016-09-19T10:06:01Z,-34.695354,-58.295809,17.0,11.0,,0.0,10,gps,1,0.8,1.4,-5.3,22.0,M
2016-09-19T10:06:10Z,-34.695354,-58.295809,17.0,13.0,,0.0,4,gps,1,0.8,1.3,-5.3,22.0,M
2016-09-19T10:06:19Z,-34.695354,-58.295809,17.0,17.0,,0.0,4,gps,1,0.8,1.3,-5.4,22.0,M
2016-09-19T10:06:28Z,-34.695354,-58.295809,17.0,14.0,,0.0,11,gps,0.9,0.8,1.2,-5.4,22.0,M
2016-09-19T10:06:37Z,-34.695354,-58.295809,17.0,15.0,,0.0,6,gps,1,,,-5.4,22.0,M
2016-09-19T10:06:46Z,-34.695354,-58.295809,17.0,15.0,,0.0,7,gps,1,0.8,1.3,-5.4,22.0,M
2016-09-19T10:06:55Z,-34.695354,-58.295809,17.0,17.0,,0.0,12,gps,1.0,0.8,1.2,-5.4,22.0,M
2016-09-19T10:07:04Z,-34.695354,-58.295809,17.0,18.0,,0.0,3,gps,1,,,-5.4,22.0,M
2016-09-19T10:07:13Z,-34.695354,-58.295809,17.0,18.0,,0.0,7,gps,1,0.8,1.2,-5.4,22.0,M
2016-09-19T10:07:22Z,-34.695354,-58.295809,17.0,14.0,,0.0,11,gps,1,0.7,1.2,-5.4,22.0,M
2016-09-19T10:07:31Z,-34.695354,-58.295809,17.0,14.0,,0.0,5,gps,1,0.7,1.3,-5.4,22.0,M
2016-09-19T10:07:40Z,-34.695354,-58.295809,17.0,10.0,,0.0,5,gps,1,0.8,1.2,-5.4,22.0,M
2016-09-19T10:07:50Z,-34.695354,-58.295809,17.0,16.0,,0.0,10,gps,1,0.7,1.3,-5.4,22.0,M
2016-09-19T10:07:59Z,-34.695354,-58.295809,17.0,18.0,,0.0,3,gps,1,0.8,1.4,-5.4,22.0,M
2016-09-19T10:08:08Z,-34.695354,-58.295809,17.0,17.0,,0.0,9,gps,1,0.9,2.0,-5.4,22.0,M
2016-09-19T10:08:17Z,-34.695354,-58.295809,17.0,15.0,,0.0,7,gps,1,0.8,2.0,-5.4,22.0,M
2016-09-19T10:08:26Z,-34.695354,-58.295809,17.0,12.0,,0.0,5,gps,1,0.8,1.8,-5.4,22.0,M
2016-09-19T10:08:35Z,-34.695354,-58.295809,17.0,12.0,,0.0,7,gps,1,0.8,2.0,-5.4,22.0,M
2016-09-19T10:08:44Z,-34.695354,-58.295809,17.0,12.0,,0.0,11,gps,1,0.7,1.5,-5.4,22.0,M
2016-09-19T10:08:53Z,-34.695354,-58.295809,17.0,16.0,,0.0,7,gps,1,0.7,1.7,-5.3,22.0,M
2016-09-19T10:09:02Z,-34.695354,-58.295809,17.0,12.0,,0.0,10,gps,1,0.7,1.3,-5.3,22.0,M
2016-09-19T10:09:10Z,-34.695354,-58.295809,17.0,10.0,,0.0,11,gps,1,0.7,1.2,-5.3,22.0,M
2016-09-19T10:09:19Z,-34.695354,-58.295809,17.0,10.0,,0.0,8,gps,1,0.7,1.7,-5.3,22.0,M
2016-09-19T10:09:27Z,-34.695354,-58.295809,17.0,11.0,,0.0,9,gps,1,0.8,1.9,-5.3,22.0,M
2016-09-19T10:09:36Z,-34.695354,-58.295809,17.0,14.0,,0.0,8,gps,1,0.8,1.9,-5.3,22.0,M
2016-09-19T10:09:44Z,-34.695354,-58.295809,17.0,14.0,,0.0,2,gps,1,0.7,1.7,-5.2,22.0,M
2016-09-19T10:09:52Z,-34.695354,-58.295809,17.0,11.0,,0.0,3,gps,1,0.7,1.3,-5.2,22.0,M
2016-09-19T10:10:02Z,-34.695354,-58.295809,17.0,7.0,,0.0,7,gps,1,0.7,1.1,-5.2,22.0,M
2016-09-19T10:10:11Z,-34.695354,-58.295809,17.0,8.0,,0.0,4,gps,1,0.7,1.0,-5.3,22.0,M
2016-09-19T10:10:20Z,-34.695354,-58.295809,17.0,8.0,,0.0,13,gps,1,0.7,1.1,-5.3,22.0,M
2016-09-19T10:10:29Z,-34.695354,-58.295809,17.0,10.0,,0.0,8,gps,1,0.7,1.1,-5.3,22.0,M
2016-09-19T10:10:37Z,-34.695354,-58.295809,17.0,12.0,,0.0,0,gps,1,0.7,1.1,-5.2,22.0,M
2016-09-19T10:10:46Z,-34.695354,-58.295809,17.0,9.0,,0.0,13,gps,0.8,0.7,1.0,-5.2,22.0,M
2016-09-19T10:10:54Z,-34.695354,-58.295809,17.0,14.0,,0.0,2,gps,1,,,-5.2,22.0,M
2016-09-19T10:11:02Z,-34.695354,-58.295809,17.0,17.0,,0.0,1,gps,1,0.9,1.5,-5.2,22.0,M
2016-09-19T10:11:11Z,-34.695354,-58.295809,17.0,14.0,,0.0,4,gps,1,0.8,1.2,-5.2,22.0,M
2016-09-19T10:11:20Z,-34.695354,-58.295809,17.0,13.0,,0.0,5,gps,1,0.8,1.2,-5.2,22.0,M
2016-09-19T10:11:29Z,-34.695354,-58.295809,17.0,13.0,,0.0,8,gps,1.3,0.9,1.6,-5.2,22.0,M
2016-09-19T10:11:37Z,-34.695354,-58.295809,17.0,13.0,,0.0,0,gps,1,,,-5.2,22.0,M
2016-09-19T10:11:45Z,-34.695354,-58.295809,17.0,17.0,,0.0,0,gps,1,0.7,1.2,-5.2,22.0,M
2016-09-19T10:11:54Z,-34.695354,-58.295809,17.0,11.0,,0.0,13,gps,1,0.9,1.5,-5.2,22.0,M
2016-09-19T10:12:03Z,-34.695354,-58.295809,17.0,10.0,,0.0,8,gps,1,0.7,1.1,-5.2,22.0,M
2016-09-19T10:12:12Z,-34.695354,-58.295809,17.0,11.0,,0.0,7,gps,1,0.7,1.1,-5.2,22.0,M
2016-09-19T10:12:21Z,-34.695354,-58.295809,17.0,13.0,,0.0,5,gps,1,0.7,1.1,-5.2,22.0,M
2016-09-19T10:12:30Z,-34.695354,-58.295809,17.0,11.0,,0.0,5,gps,1,0.7,1.2,-5.2,22.0,M
2016-09-19T10:12:38Z,-34.695354,-58.295809,17.0,17.0,,0.0,8,gps,1,0.8,1.3,-5.2,22.0,M
2016-09-19T10:12:47Z,-34.695354,-58.295809,17.0,16.0,,0.0,3,gps,1,0.7,1.1,-5.2,22.0,M
2016-09-19T10:12:56Z,-34.695354,-58.295809,17.0,13.0,,0.0,10,gps,1,0.8,1.2,-5.2,22.0,M
2016-09-19T10:13:06Z,-34.695354,-58.295809,17.0,19.0,,0.0,7,gps,1,0.7,1.1,-5.2,22.0,M
2016-09-19T10:13:16Z,-34.695354,-58.295809,17.0,16.0,,0.0,14,gps,0.9,0.7,1.2,-5.2,22.0,M
2016-09-19T10:13:24Z,-34.695354,-58.295809,17.0,18.0,,0.0,2,gps,1,,,-5.2,22.0,M
2016-09-19T10:13:32Z,-34.695354,-58.295809,17.0,20.0,,0.0,11,gps,1.1,0.8,1.3,-5.2,22.0,M
2016-09-19T10:13:41Z,-34.695354,-58.295809,17.0,12.0,,0.0,8,gps,1,,,-5.2,22.0,M
2016-09-19T10:13:50Z,-34.695354,-58.295810,17.0,11.0,,0.0,4,gps,1,0.8,1.3,-5.2,22.0,M
2016-09-19T10:13:59Z,-34.695354,-58.295809,17.0,13.0,,0.0,6,gps,1,0.8,1.2,-5.2,22.0,M
2016-09-19T10:14:08Z,-34.695354,-58.295809,17.0,17.0,,0.0,3,gps,1,0.8,1.2,-5.2,22.0,M
2016-09-19T10:14:17Z,-34.695354,-58.295809,17.0,17.0,,0.0,3,gps,1,0.9,1.5,-5.2,22.0,M
2016-09-19T10:14:26Z,-34.695354,-58.295809,17.0,13.0,,0.0,3,gps,1,1.0,1.5,-5.2,22.0,M
2016-09-19T10:14:35Z,-34.695354,-58.295809,17.0,15.0,,0.0,5,gps,1,0.8,1.3,-5.2,22.0,M
2016-09-19T10:14:44Z,-34.695354,-58.295809,17.0,15.0,,0.0,9,gps,1,0.8,1.3,-5.2,22.0,M
2016-09-19T10:14:53Z,-34.695354,-58.295809,17.0,14.0,,0.0,10,gps,1,0.8,1.4,-5.2,22.0,M
2016-09-19T10:15:02Z,-34.695354,-58.295809,17.0,10.0,,0.0,6,gps,1,0.8,1.4,-5.2,22.0,M
2016-09-19T10:15:11Z,-34.695354,-58.295810,17.0,11.0,,0.0,7,gps,1,0.9,1.5,-5.2,22.0,M
2016-09-19T10:15:20Z,-34.695354,-58.295810,17.0,10.0,,0.0,7,gps,1,0.9,1.5,-5.2,22.0,M
2016-09-19T10:15:28Z,-34.695354,-58.295810,17.0,12.0,,0.0,8,gps,1,0.8,1.2,-5.2,22.0,M
2016-09-19T10:15:36Z,-34.695354,-58.295810,17.0,12.0,,0.0,2,gps,1,0.8,1.4,-5.2,22.0,M
2016-09-19T10:15:45Z,-34.695354,-58.295810,17.0,10.0,,0.0,5,gps,1,0.8,1.4,-5.2,22.0,M
2016-09-19T10:15:53Z,-34.695354,-58.295810,17.0,17.0,,0.0,0,gps,1,0.8,1.2,-5.2,22.0,M
2016-09-19T10:16:01Z,-34.695354,-58.295810,17.0,13.0,,0.0,11,gps,1,0.9,1.5,-5.2,22.0,M
2016-09-19T10:16:10Z,-34.695354,-58.295810,17.0,13.0,,0.0,6,gps,1,0.8,1.1,-5.2,22.0,M
2016-09-19T10:16:18Z,-34.695354,-58.295810,17.0,15.0,,0.0,2,gps,1,0.9,1.4,-5.2,22.0,M
2016-09-19T10:16:27Z,-34.695354,-58.295810,17.0,18.0,,0.0,4,gps,1,0.8,1.3,-5.2,22.0,M
2016-09-19T10:16:36Z,-34.695354,-58.295809,17.0,17.0,,0.0,7,gps,1,1.0,1.6,-5.2,22.0,M
2016-09-19T10:16:47Z,-34.695354,-58.295810,17.0,17.0,,0.0,7,gps,1,0.9,1.4,-5.2,22.0,M
2016-09-19T10:16:56Z,-34.695354,-58.295810,17.0,18.0,,0.0,3,gps,1,0.9,1.5,-5.2,22.0,M
2016-09-19T10:17:06Z,-34.695354,-58.295810,17.0,18.0,,0.0,10,gps,1,1.0,1.5,-5.2,22.0,M
2016-09-19T10:17:15Z,-34.695354,-58.295810,17.0,16.0,,0.0,5,gps,1,0.8,1.2,-5.2,22.0,M
2016-09-19T10:17:24Z,-34.695354,-58.295810,17.0,20.0,,0.0,4,gps,1,0.9,1.5,-5.2,22.0,M
2016-09-19T10:17:33Z,-34.695354,-58.295810,17.0,17.0,,0.0,5,gps,1,0.8,1.4,-5.2,22.0,M
2016-09-19T10:17:42Z,-34.695354,-58.295810,17.0,17.0,,0.0,9,gps,1,0.8,1.4,-5.2,22.0,M
2016-09-19T10:17:51Z,-34.695353,-58.295810,17.0,16.0,,0.0,8,gps,1,0.8,1.4,-5.2,22.0,M
2016-09-19T10:18:00Z,-34.695353,-58.295810,17.0,19.0,,0.0,11,gps,1,0.9,2.1,-5.2,22.0,M
2016-09-19T10:18:09Z,-34.695353,-58.295810,17.0,17.0,,0.0,5,gps,1,0.8,1.3,-5.2,22.0,M
2016-09-19T10:18:24Z,-34.695353,-58.295810,17.0,35.0,,0.0,7,gps,2.8,0.9,2.9,-5.2,22.0,M
2016-09-19T10:18:33Z,-34.695354,-58.295810,17.0,20.0,,0.0,8,gps,1,,,-5.2,22.0,M
2016-09-19T10:18:41Z,-34.695353,-58.295810,17.0,14.0,,0.0,11,gps,1,0.9,1.5,-5.2,22.0,M
2016-09-19T10:18:50Z,-34.695353,-58.295810,17.0,23.0,,0.0,10,gps,1.4,0.9,1.7,-5.2,22.0,M
2016-09-19T10:18:59Z,-34.695353,-58.295810,17.0,27.0,,0.0,8,gps,1,,,-5.2,22.0,M
2016-09-19T10:19:07Z,-34.695353,-58.295810,17.0,20.0,,0.0,0,gps,1,0.8,1.3,-5.2,22.0,M
2016-09-19T10:19:19Z,-34.695353,-58.295810,17.0,30.0,,0.0,6,gps,1,0.9,1.6,-5.2,22.0,M
2016-09-19T10:20:32Z,-34.695353,-58.295810,17.0,36.0,,0.0,8,gps,1,0.9,1.7,-5.2,22.0,M
2016-09-19T10:20:43Z,-34.695353,-58.295810,17.0,37.0,,0.0,8,gps,1,0.9,1.5,-5.2,22.0,M
2016-09-19T10:20:54Z,-34.695353,-58.295810,17.0,40.0,,0.0,5,gps,1,0.9,3.3,-5.2,22.0,M
2016-09-19T10:21:04Z,-34.695353,-58.295810,17.0,20.0,,0.0,8,gps,1,0.9,1.5,-5.2,22.0,M
2016-09-19T10:21:14Z,-34.695353,-58.295810,17.0,22.0,,0.0,8,gps,1,0.9,1.5,-5.2,22.0,M
2016-09-19T10:21:24Z,-34.695354,-58.295810,17.0,23.0,,0.0,7,gps,1,0.9,1.4,-5.2,22.0,M
2016-09-19T10:21:34Z,-34.695354,-58.295810,17.0,17.0,,0.0,6,gps,1,0.9,1.3,-5.2,22.0,M
2016-09-19T10:21:44Z,-34.695354,-58.295810,17.0,19.0,,0.0,9,gps,1,0.9,1.4,-5.2,22.0,M
2016-09-19T10:21:53Z,-34.695354,-58.295810,17.0,24.0,,0.0,7,gps,3.0,1.0,3.2,-5.2,22.0,M
2016-09-19T10:22:03Z,-34.695354,-58.295810,17.0,28.0,,0.0,5,gps,1,,,-5.2,22.0,M
2016-09-19T10:22:18Z,-34.695354,-58.295810,17.0,33.0,,0.0,8,gps,1,,,-5.2,22.0,M
2016-09-19T10:22:28Z,-34.695354,-58.295810,17.0,26.0,,0.0,11,gps,1.5,0.9,1.7,-5.2,22.0,M
2016-09-19T10:22:39Z,-34.695354,-58.295810,17.0,37.0,,0.0,5,gps,1,,,-5.2,22.0,M
2016-09-19T10:22:50Z,-34.695354,-58.295810,17.0,36.0,,0.0,7,gps,1,1.0,3.7,-5.2,22.0,M
2016-09-19T10:23:02Z,-34.695354,-58.295810,17.0,39.0,,0.0,9,gps,1,0.9,2.5,-5.2,22.0,M
2016-09-19T10:23:12Z,-34.695354,-58.295810,17.0,20.0,,0.0,8,gps,1,1.0,1.8,-5.2,22.0,M
2016-09-19T10:23:19Z,-34.695354,-58.295810,17.0,17.0,,0.0,13,gps,1,0.8,1.2,-5.2,22.0,M
2016-09-19T10:23:27Z,-34.695354,-58.295810,17.0,19.0,,0.0,9,gps,1.5,0.9,1.8,-5.2,22.0,M
