time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid
2016-10-06T23:49:37Z,-34.706250,-58.279349,-82.0,124.0,,,0,gps,,,,,,
2016-10-06T23:49:38Z,-34.706353,-58.279440,-99.0,84.0,,,4,gps,1,,,-104.0,22.0,M
2016-10-06T23:49:38Z,-34.706353,-58.279440,-99.0,84.0,,,0,gps,,,,,,
2016-10-06T23:49:39Z,-34.706332,-58.279412,-93.0,73.0,,0.0,4,gps,1,500.0,500.0,-120.6,22.0,M
2016-10-06T23:49:39Z,-34.706332,-58.279412,-93.0,73.0,,0.0,0,gps,,,,,,
2016-10-06T23:49:40Z,-34.706346,-58.279420,-95.0,71.0,,0.0,4,gps,1,500.0,500.0,-115.1,22.0,M
2016-10-06T23:49:40Z,-34.706346,-58.279420,-95.0,71.0,,0.0,0,gps,,,,,,
2016-10-06T23:49:41Z,-34.706309,-58.279407,-106.0,69.0,,0.0,4,gps,1,500.0,500.0,-117.4,22.0,M
2016-10-06T23:49:41Z,-34.706309,-58.279407,-106.0,69.0,,0.0,0,gps,,,,,,
2016-10-06T23:49:42Z,-34.706296,-58.279397,-104.0,67.0,,0.0,4,gps,1,18.3,18.4,-128.1,22.0,M
2016-10-06T23:49:42Z,-34.706296,-58.279397,-104.0,67.0,,0.0,0,gps,,,,,,
2016-10-06T23:49:43Z,-34.706277,-58.279379,-102.0,66.0,,0.0,4,gps,500.0,500.0,500.0,-126.3,22.0,M
2016-10-06T23:49:43Z,-34.706277,-58.279379,-102.0,66.0,,0.0,0,gps,,,,,,
2016-10-06T23:49:44Z,-34.706275,-58.279373,-101.0,64.0,,0.0,4,gps,1,,,-123.5,22.0,M
2016-10-06T23:49:44Z,-34.706275,-58.279373,-101.0,64.0,,0.0,0,gps,,,,,,
2016-10-06T23:49:45Z,-34.706265,-58.279364,-100.0,63.0,,0.0,4,gps,500.0,500.0,500.0,-123.2,22.0,M
2016-10-06T23:49:45Z,-34.706265,-58.279364,-100.0,63.0,,0.0,0,gps,,,,,,
2016-10-06T23:49:46Z,-34.706247,-58.279346,-97.0,62.0,,0.0,4,gps,500.0,500.0,500.0,-122.0,22.0,M
2016-10-06T23:49:46Z,-34.706247,-58.279346,-97.0,62.0,,0.0,0,gps,,,,,,
2016-10-06T23:49:47Z,-34.706245,-58.279337,-93.0,61.0,,0.0,4,gps,1,,,-119.0,22.0,M
2016-10-06T23:49:47Z,-34.706245,-58.279337,-93.0,61.0,,0.0,0,gps,,,,,,
2016-10-06T23:49:48Z,-34.706224,-58.279322,-89.0,60.0,,0.0,4,gps,1,18.1,18.2,-115.4,22.0,M
2016-10-06T23:49:48Z,-34.706224,-58.279322,-89.0,60.0,,0.0,0,gps,,,,,,
2016-10-06T23:49:49Z,-34.706225,-58.279325,-89.0,60.0,,0.0,4,gps,500.0,500.0,500.0,-111.1,22.0,M
2016-10-06T23:49:49Z,-34.706225,-58.279325,-89.0,60.0,,0.0,0,gps,,,,,,
2016-10-06T23:49:50Z,-34.706227,-58.279329,-90.0,59.0,,0.0,4,gps,500.0,500.0,500.0,-111.5,22.0,M
2016-10-06T23:49:50Z,-34.706227,-58.279329,-90.0,59.0,,0.0,0,gps,,,,,,
2016-10-06T23:49:51Z,-34.706227,-58.279330,-90.0,59.0,,0.0,4,gps,500.0,500.0,500.0,-111.7,22.0,M
2016-10-06T23:49:51Z,-34.706227,-58.279330,-90.0,59.0,,0.0,0,gps,,,,,,
2016-10-06T23:49:52Z,-34.706227,-58.279330,-90.0,59.0,,0.0,4,gps,500.0,500.0,500.0,-111.8,22.0,M
2016-10-06T23:49:52Z,-34.706227,-58.279330,-90.0,59.0,,0.0,0,gps,,,,,,
2016-10-06T23:49:53Z,-34.706227,-58.279330,-90.0,60.0,,0.0,4,gps,1,,,-111.8,22.0,M
2016-10-06T23:49:53Z,-34.706227,-58.279330,-90.0,60.0,,0.0,0,gps,,,,,,
2016-10-06T23:49:54Z,-34.706227,-58.279330,-90.0,60.0,,0.0,4,gps,1,500.0,500.0,-111.8,22.0,M
2016-10-06T23:49:54Z,-34.706227,-58.279330,-90.0,60.0,,0.0,0,gps,,,,,,
2016-10-06T23:49:55Z,-34.706227,-58.279330,-90.0,63.0,,0.0,4,gps,500.0,500.0,500.0,-111.8,22.0,M
2016-10-06T23:49:55Z,-34.706227,-58.279330,-90.0,63.0,,0.0,0,gps,,,,,,
2016-10-06T23:49:56Z,-34.706227,-58.279330,-90.0,64.0,,0.0,4,gps,1,,,-111.8,22.0,M
2016-10-06T23:49:56Z,-34.706227,-58.279330,-90.0,64.0,,0.0,0,gps,,,,,,
2016-10-06T23:49:57Z,-34.706227,-58.279330,-90.0,64.0,,0.0,4,gps,500.0,500.0,500.0,-111.8,22.0,M
2016-10-06T23:49:57Z,-34.706227,-58.279330,-90.0,64.0,,0.0,0,gps,,,,,,
2016-10-06T23:49:58Z,-34.706227,-58.279330,-90.0,66.0,,0.0,4,gps,1,,,-111.8,22.0,M
2016-10-06T23:49:58Z,-34.706227,-58.279330,-90.0,66.0,,0.0,0,gps,,,,,,
2016-10-06T23:49:59Z,-34.706227,-58.279330,-90.0,69.0,,0.0,4,gps,500.0,500.0,500.0,-111.8,22.0,M
2016-10-06T23:49:59Z,-34.706227,-58.279330,-90.0,69.0,,0.0,0,gps,,,,,,
2016-10-06T23:50:00Z,-34.706227,-58.279330,-90.0,70.0,,0.0,4,gps,500.0,500.0,500.0,-111.8,22.0,M
2016-10-06T23:50:00Z,-34.706227,-58.279330,-90.0,70.0,,0.0,0,gps,,,,,,
2016-10-06T23:50:01Z,-34.706227,-58.279330,-90.0,75.0,,0.0,4,gps,500.0,500.0,500.0,-111.9,22.0,M
2016-10-06T23:50:01Z,-34.706227,-58.279330,-90.0,75.0,,0.0,0,gps,,,,,,
2016-10-06T23:50:02Z,-34.706227,-58.279330,-90.0,80.0,,0.0,4,gps,500.0,500.0,500.0,-111.8,22.0,M
2016-10-06T23:50:02Z,-34.706227,-58.279330,-90.0,80.0,,0.0,0,gps,,,,,,
2016-10-06T23:50:03Z,-34.706227,-58.279330,-90.0,84.0,,0.0,4,gps,500.0,500.0,500.0,-111.8,22.0,M
2016-10-06T23:50:03Z,-34.706227,-58.279330,-90.0,84.0,,0.0,0,gps,,,,,,
2016-10-06T23:50:04Z,-34.706227,-58.279330,-90.0,91.0,,0.0,4,gps,1,,,-111.8,22.0,M
2016-10-06T23:50:04Z,-34.706227,-58.279330,-90.0,91.0,,0.0,0,gps,,,,,,
2016-10-06T23:50:05Z,-34.706228,-58.279330,-90.0,98.0,,0.0,4,gps,500.0,500.0,500.0,-111.8,22.0,M
2016-10-06T23:50:05Z,-34.706228,-58.279330,-90.0,98.0,,0.0,0,gps,,,,,,
2016-10-06T23:50:06Z,-34.706227,-58.279330,-90.0,107.0,,0.0,4,gps,1,,,-111.9,22.0,M
2016-10-06T23:50:06Z,-34.706227,-58.279330,-90.0,107.0,,0.0,0,gps,,,,,,
2016-10-06T23:50:07Z,-34.706228,-58.279330,-90.0,117.0,,0.0,4,gps,1,500.0,500.0,-111.8,22.0,M
2016-10-06T23:50:07Z,-34.706228,-58.279330,-90.0,117.0,,0.0,0,gps,,,,,,
2016-10-06T23:50:08Z,-34.706228,-58.279330,-90.0,128.0,,0.0,5,gps,500.0,500.0,500.0,-111.9,22.0,M
2016-10-06T23:50:08Z,-34.706228,-58.279330,-90.0,128.0,,0.0,0,gps,,,,,,
2016-10-06T23:50:09Z,-34.706228,-58.279330,-90.0,140.0,,0.0,5,gps,1,,,-111.9,22.0,M
2016-10-06T23:50:09Z,-34.706228,-58.279330,-90.0,140.0,,0.0,0,gps,,,,,,
2016-10-06T23:50:10Z,-34.706228,-58.279330,-90.0,152.0,,0.0,4,gps,1,500.0,500.0,-111.9,22.0,M
2016-10-06T23:50:10Z,-34.706228,-58.279330,-90.0,152.0,,0.0,0,gps,,,,,,
2016-10-06T23:50:11Z,-34.706227,-58.279331,-90.0,157.0,,0.0,5,gps,1,500.0,500.0,-111.9,22.0,M
2016-10-06T23:50:11Z,-34.706227,-58.279331,-90.0,157.0,,0.0,0,gps,,,,,,
2016-10-06T23:50:12Z,-34.706227,-58.279331,-90.0,165.0,,0.0,5,gps,1,500.0,500.0,-112.2,22.0,M
2016-10-06T23:50:12Z,-34.706227,-58.279331,-90.0,165.0,,0.0,0,gps,,,,,,
2016-10-06T23:50:13Z,-34.706227,-58.279331,-91.0,170.0,,0.0,5,gps,500.0,500.0,500.0,-112.4,22.0,M
2016-10-06T23:50:13Z,-34.706227,-58.279331,-91.0,170.0,,0.0,0,gps,,,,,,
2016-10-06T23:50:14Z,-34.706227,-58.279331,-91.0,177.0,,0.0,5,gps,1,,,-112.6,22.0,M
2016-10-06T23:50:14Z,-34.706227,-58.279331,-91.0,177.0,,0.0,0,gps,,,,,,
2016-10-06T23:50:15Z,-34.706228,-58.279330,-89.0,185.0,,0.0,5,gps,1,500.0,500.0,-112.7,22.0,M
2016-10-06T23:50:15Z,-34.706228,-58.279330,-89.0,185.0,,0.0,0,gps,,,,,,
2016-10-06T23:50:16Z,-34.706228,-58.279330,-89.0,197.0,,0.0,6,gps,1,79.8,85.0,-111.3,22.0,M
2016-10-06T23:50:16Z,-34.706228,-58.279330,-89.0,197.0,,0.0,0,gps,,,,,,
2016-10-06T23:50:17Z,-34.706228,-58.279330,-89.0,209.0,,0.0,6,gps,1,500.0,500.0,-111.3,22.0,M
2016-10-06T23:50:17Z,-34.706228,-58.279330,-89.0,209.0,,0.0,0,gps,,,,,,
2016-10-06T23:50:18Z,-34.706228,-58.279330,-89.0,222.0,,,6,gps,500.0,500.0,500.0,-111.3,22.0,M
2016-10-06T23:50:18Z,-34.706228,-58.279330,-89.0,222.0,,,0,gps,,,,,,
2016-10-06T23:50:19Z,-34.706228,-58.279330,-89.0,235.0,,,6,gps,1,,,-111.3,22.0,M
2016-10-06T23:50:19Z,-34.706228,-58.279330,-89.0,235.0,,,0,gps,,,,,,
2016-10-06T23:51:07Z,-34.706226,-58.279330,-91.0,166.0,,0.0,5,gps,1,500.0,500.0,-111.3,22.0,M
2016-10-06T23:51:07Z,-34.706226,-58.279330,-91.0,166.0,,0.0,0,gps,,,,,,
2016-10-06T23:51:08Z,-34.706226,-58.279330,-91.0,169.0,,0.0,5,gps,1,500.0,500.0,-112.6,22.0,M
2016-10-06T23:51:08Z,-34.706226,-58.279330,-91.0,169.0,,0.0,0,gps,,,,,,
2016-10-06T23:51:09Z,-34.706226,-58.279330,-91.0,173.0,,0.0,5,gps,1,500.0,500.0,-112.6,22.0,M
2016-10-06T23:51:09Z,-34.706226,-58.279330,-91.0,173.0,,0.0,0,gps,,,,,,
2016-10-06T23:51:10Z,-34.706226,-58.279330,-91.0,178.0,,0.0,5,gps,500.0,500.0,500.0,-112.6,22.0,M
2016-10-06T23:51:10Z,-34.706226,-58.279330,-91.0,178.0,,0.0,0,gps,,,,,,
2016-10-06T23:51:11Z,-34.706226,-58.279330,-91.0,163.0,,0.0,5,gps,1,,,-112.6,22.0,M
2016-10-06T23:51:11Z,-34.706226,-58.279330,-91.0,163.0,,0.0,0,gps,,,,,,
2016-10-06T23:51:12Z,-34.706225,-58.279330,-91.0,169.0,,0.0,5,gps,500.0,500.0,500.0,-112.6,22.0,M
2016-10-06T23:51:12Z,-34.706225,-58.279330,-91.0,169.0,,0.0,0,gps,,,,,,
2016-10-06T23:51:13Z,-34.706225,-58.279330,-92.0,177.0,,0.0,5,gps,1,,,-112.7,22.0,M
2016-10-06T23:51:13Z,-34.706225,-58.279330,-92.0,177.0,,0.0,0,gps,,,,,,
2016-10-06T23:51:14Z,-34.706225,-58.279330,-91.0,186.0,,0.0,5,gps,1,,,-113.5,22.0,M
2016-10-06T23:51:14Z,-34.706225,-58.279330,-91.0,186.0,,0.0,0,gps,,,,,,
2016-10-06T23:51:15Z,-34.706225,-58.279330,-91.0,196.0,,0.0,5,gps,500.0,500.0,500.0,-113.5,22.0,M
2016-10-06T23:51:15Z,-34.706225,-58.279330,-91.0,196.0,,0.0,0,gps,,,,,,
2016-10-06T23:51:17Z,-34.706225,-58.279330,-91.0,221.0,,0.0,5,gps,500.0,500.0,500.0,-113.5,22.0,M
2016-10-06T23:51:17Z,-34.706225,-58.279330,-91.0,221.0,,0.0,0,gps,,,,,,
2016-10-06T23:51:18Z,-34.706224,-58.279330,-91.0,230.0,,0.0,5,gps,1,,,-113.5,22.0,M
2016-10-06T23:51:18Z,-34.706224,-58.279330,-91.0,230.0,,0.0,0,gps,,,,,,
2016-10-06T23:51:19Z,-34.706225,-58.279330,-91.0,244.0,,0.0,5,gps,1,500.0,500.0,-113.5,22.0,M
2016-10-06T23:51:19Z,-34.706225,-58.279330,-91.0,244.0,,0.0,0,gps,,,,,,
2016-10-06T23:51:21Z,-34.706224,-58.279330,-92.0,223.0,,0.0,5,gps,1,,,-113.3,22.0,M
2016-10-06T23:51:21Z,-34.706224,-58.279330,-92.0,223.0,,0.0,0,gps,,,,,,
2016-10-06T23:51:23Z,-34.706224,-58.279330,-92.0,171.0,,0.0,5,gps,500.0,500.0,500.0,-113.7,22.0,M
2016-10-06T23:51:23Z,-34.706224,-58.279330,-92.0,171.0,,0.0,0,gps,,,,,,
2016-10-06T23:51:24Z,-34.706224,-58.279330,-92.0,150.0,,0.0,5,gps,1,,,-113.7,22.0,M
2016-10-06T23:51:24Z,-34.706224,-58.279330,-92.0,150.0,,0.0,0,gps,,,,,,
2016-10-06T23:51:25Z,-34.706224,-58.279330,-92.0,133.0,,0.0,5,gps,1,500.0,500.0,-113.7,22.0,M
2016-10-06T23:51:25Z,-34.706224,-58.279330,-92.0,133.0,,0.0,0,gps,,,,,,
2016-10-06T23:51:26Z,-34.706224,-58.279330,-92.0,146.0,,0.0,5,gps,500.0,500.0,500.0,-113.8,22.0,M
2016-10-06T23:51:26Z,-34.706224,-58.279330,-92.0,146.0,,0.0,0,gps,,,,,,
2016-10-06T23:51:27Z,-34.706224,-58.279330,-92.0,161.0,,0.0,5,gps,500.0,500.0,500.0,-113.8,22.0,M
2016-10-06T23:51:27Z,-34.706224,-58.279330,-92.0,161.0,,0.0,0,gps,,,,,,
2016-10-06T23:51:28Z,-34.706224,-58.279330,-92.0,176.0,,0.0,5,gps,500.0,500.0,500.0,-113.8,22.0,M
2016-10-06T23:51:28Z,-34.706224,-58.279330,-92.0,176.0,,0.0,0,gps,,,,,,
2016-10-06T23:51:29Z,-34.706223,-58.279330,-92.0,192.0,,0.0,5,gps,1,,,-113.8,22.0,M
2016-10-06T23:51:29Z,-34.706223,-58.279330,-92.0,192.0,,0.0,0,gps,,,,,,
2016-10-06T23:51:30Z,-34.706224,-58.279330,-92.0,210.0,,0.0,5,gps,1,500.0,500.0,-113.8,22.0,M
2016-10-06T23:51:30Z,-34.706224,-58.279330,-92.0,210.0,,0.0,0,gps,,,,,,
2016-10-06T23:51:31Z,-34.706224,-58.279330,-92.0,228.0,,0.0,5,gps,500.0,500.0,500.0,-113.8,22.0,M
2016-10-06T23:51:31Z,-34.706224,-58.279330,-92.0,228.0,,0.0,0,gps,,,,,,
2016-10-06T23:51:32Z,-34.706224,-58.279330,-92.0,246.0,,0.0,5,gps,1,,,-113.8,22.0,M
2016-10-06T23:51:32Z,-34.706224,-58.279330,-92.0,246.0,,0.0,0,gps,,,,,,
2016-10-06T23:51:51Z,-34.706224,-58.279330,-92.0,215.0,,0.0,5,gps,3.1,27.3,27.4,-113.7,22.0,M
2016-10-06T23:51:51Z,-34.706224,-58.279330,-92.0,215.0,,0.0,0,gps,,,,,,
2016-10-06T23:51:52Z,-34.706223,-58.279330,-92.0,186.0,,0.0,5,gps,1,,,-113.7,22.0,M
2016-10-06T23:51:52Z,-34.706223,-58.279330,-92.0,186.0,,0.0,0,gps,,,,,,
2016-10-06T23:51:53Z,-34.706224,-58.279330,-92.0,169.0,,0.0,5,gps,3.1,27.3,27.4,-113.7,22.0,M
2016-10-06T23:51:53Z,-34.706224,-58.279330,-92.0,169.0,,0.0,0,gps,,,,,,
2016-10-06T23:51:54Z,-34.706224,-58.279330,-92.0,156.0,,0.0,5,gps,1,,,-113.7,22.0,M
2016-10-06T23:51:54Z,-34.706224,-58.279330,-92.0,156.0,,0.0,0,gps,,,,,,
2016-10-06T23:51:55Z,-34.706224,-58.279330,-92.0,143.0,,0.0,5,gps,3.1,27.2,27.4,-113.7,22.0,M
2016-10-06T23:51:55Z,-34.706224,-58.279330,-92.0,143.0,,0.0,0,gps,,,,,,
2016-10-06T23:51:56Z,-34.706224,-58.279330,-92.0,151.0,,0.0,5,gps,3.1,27.2,27.4,-113.8,22.0,M
2016-10-06T23:51:56Z,-34.706224,-58.279330,-92.0,151.0,,0.0,0,gps,,,,,,
2016-10-06T23:51:57Z,-34.706224,-58.279330,-92.0,165.0,,0.0,5,gps,1,,,-113.7,22.0,M
2016-10-06T23:51:57Z,-34.706224,-58.279330,-92.0,165.0,,0.0,0,gps,,,,,,
2016-10-06T23:51:58Z,-34.706223,-58.279330,-92.0,162.0,,0.0,5,gps,500.0,500.0,500.0,-113.6,22.0,M
2016-10-06T23:51:58Z,-34.706223,-58.279330,-92.0,162.0,,0.0,0,gps,,,,,,
2016-10-06T23:51:59Z,-34.706224,-58.279330,-92.0,83.0,,0.0,5,gps,1,,,-113.6,22.0,M
2016-10-06T23:51:59Z,-34.706224,-58.279330,-92.0,83.0,,0.0,0,gps,,,,,,
2016-10-06T23:52:00Z,-34.706223,-58.279330,-92.0,88.0,,0.0,5,gps,1,500.0,500.0,-113.7,22.0,M
2016-10-06T23:52:00Z,-34.706223,-58.279330,-92.0,88.0,,0.0,0,gps,,,,,,
2016-10-06T23:52:01Z,-34.706223,-58.279330,-92.0,73.0,,0.0,5,gps,1,500.0,500.0,-113.6,22.0,M
2016-10-06T23:52:01Z,-34.706223,-58.279330,-92.0,73.0,,0.0,0,gps,,,,,,
2016-10-06T23:52:02Z,-34.706223,-58.279330,-92.0,67.0,,0.0,5,gps,500.0,500.0,500.0,-113.6,22.0,M
2016-10-06T23:52:02Z,-34.706223,-58.279330,-92.0,67.0,,0.0,0,gps,,,,,,
2016-10-06T23:52:03Z,-34.706223,-58.279330,-92.0,70.0,,0.0,5,gps,1,,,-113.6,22.0,M
2016-10-06T23:52:03Z,-34.706223,-58.279330,-92.0,70.0,,0.0,0,gps,,,,,,
2016-10-06T23:52:04Z,-34.706223,-58.279330,-92.0,56.0,,0.0,5,gps,1,500.0,500.0,-113.6,22.0,M
2016-10-06T23:52:04Z,-34.706223,-58.279330,-92.0,56.0,,0.0,0,gps,,,,,,
2016-10-06T23:52:05Z,-34.706223,-58.279330,-92.0,50.0,,0.0,5,gps,1,27.2,27.4,-113.5,22.0,M
2016-10-06T23:52:05Z,-34.706223,-58.279330,-92.0,50.0,,0.0,0,gps,,,,,,
2016-10-06T23:52:06Z,-34.706223,-58.279330,-92.0,43.0,,0.0,5,gps,500.0,500.0,500.0,-113.6,22.0,M
2016-10-06T23:52:06Z,-34.706223,-58.279330,-92.0,43.0,,0.0,0,gps,,,,,,
2016-10-06T23:52:07Z,-34.706223,-58.279330,-92.0,39.0,,0.0,5,gps,1,,,-113.6,22.0,M
2016-10-06T23:52:07Z,-34.706223,-58.279330,-92.0,39.0,,0.0,0,gps,,,,,,
2016-10-06T23:52:08Z,-34.706223,-58.279330,-92.0,35.0,,0.0,5,gps,1,500.0,500.0,-113.5,22.0,M
2016-10-06T23:52:08Z,-34.706223,-58.279330,-92.0,35.0,,0.0,0,gps,,,,,,
2016-10-06T23:52:09Z,-34.706223,-58.279330,-92.0,32.0,,0.0,5,gps,500.0,500.0,500.0,-113.5,22.0,M
2016-10-06T23:52:09Z,-34.706223,-58.279330,-92.0,32.0,,0.0,0,gps,,,,,,
2016-10-06T23:52:10Z,-34.706223,-58.279330,-92.0,36.0,,0.0,5,gps,1,,,-113.6,22.0,M
2016-10-06T23:52:10Z,-34.706223,-58.279330,-92.0,36.0,,0.0,0,gps,,,,,,
2016-10-06T23:52:11Z,-34.706223,-58.279330,-91.0,39.0,,0.0,5,gps,4.6,35.0,35.3,-113.5,22.0,M
2016-10-06T23:52:11Z,-34.706223,-58.279330,-91.0,39.0,,0.0,0,gps,,,,,,
2016-10-06T23:52:12Z,-34.706223,-58.279330,-91.0,34.0,,0.0,5,gps,3.1,27.2,27.4,-113.5,22.0,M
2016-10-06T23:52:12Z,-34.706223,-58.279330,-91.0,34.0,,0.0,0,gps,,,,,,
2016-10-06T23:52:13Z,-34.706223,-58.279330,-92.0,31.0,,0.0,5,gps,1,,,-113.5,22.0,M
2016-10-06T23:52:13Z,-34.706223,-58.279330,-92.0,31.0,,0.0,0,gps,,,,,,
2016-10-06T23:52:14Z,-34.706223,-58.279330,-91.0,29.0,,0.0,5,gps,1,500.0,500.0,-113.5,22.0,M
2016-10-06T23:52:14Z,-34.706223,-58.279330,-91.0,29.0,,0.0,0,gps,,,,,,
2016-10-06T23:52:15Z,-34.706223,-58.279330,-91.0,26.0,,0.0,5,gps,1,1.0,2.0,-113.5,22.0,M
2016-10-06T23:52:15Z,-34.706223,-58.279330,-91.0,26.0,,0.0,0,gps,,,,,,
2016-10-06T23:52:16Z,-34.706223,-58.279330,-91.0,26.0,,0.0,5,gps,1.7,1.0,2.0,-113.5,22.0,M
2016-10-06T23:52:16Z,-34.706223,-58.279330,-91.0,26.0,,0.0,0,gps,,,,,,
2016-10-06T23:52:17Z,-34.706223,-58.279330,-91.0,24.0,,0.0,5,gps,1,,,-113.4,22.0,M
2016-10-06T23:52:17Z,-34.706223,-58.279330,-91.0,24.0,,0.0,0,gps,,,,,,
2016-10-06T23:52:18Z,-34.706223,-58.279330,-91.0,24.0,,0.0,5,gps,7.7,1.0,7.8,-113.4,22.0,M
2016-10-06T23:52:18Z,-34.706223,-58.279330,-91.0,24.0,,0.0,0,gps,,,,,,
2016-10-06T23:52:19Z,-34.706223,-58.279329,-91.0,28.0,,0.0,5,gps,500.0,500.0,500.0,-113.4,22.0,M
2016-10-06T23:52:19Z,-34.706223,-58.279329,-91.0,28.0,,0.0,0,gps,,,,,,
2016-10-06T23:52:20Z,-34.706223,-58.279329,-91.0,33.0,,0.0,5,gps,500.0,500.0,500.0,-113.3,22.0,M
2016-10-06T23:52:20Z,-34.706223,-58.279329,-91.0,33.0,,0.0,0,gps,,,,,,
2016-10-06T23:52:21Z,-34.706223,-58.279329,-91.0,36.0,,0.0,5,gps,1,,,-113.4,22.0,M
2016-10-06T23:52:21Z,-34.706223,-58.279329,-91.0,36.0,,0.0,0,gps,,,,,,
2016-10-06T23:52:22Z,-34.706223,-58.279329,-91.0,42.0,,0.0,5,gps,1,500.0,500.0,-113.3,22.0,M
2016-10-06T23:52:22Z,-34.706223,-58.279329,-91.0,42.0,,0.0,0,gps,,,,,,
2016-10-06T23:52:23Z,-34.706223,-58.279329,-91.0,45.0,,0.0,5,gps,4.6,34.6,34.9,-113.3,22.0,M
2016-10-06T23:52:23Z,-34.706223,-58.279329,-91.0,45.0,,0.0,0,gps,,,,,,
2016-10-06T23:52:24Z,-34.706223,-58.279329,-91.0,50.0,,0.0,5,gps,1,,,-113.3,22.0,M
2016-10-06T23:52:24Z,-34.706223,-58.279329,-91.0,50.0,,0.0,0,gps,,,,,,
2016-10-06T23:52:25Z,-34.706223,-58.279329,-91.0,53.0,,0.0,5,gps,1,500.0,500.0,-113.3,22.0,M
2016-10-06T23:52:25Z,-34.706223,-58.279329,-91.0,53.0,,0.0,0,gps,,,,,,
2016-10-06T23:52:26Z,-34.706223,-58.279329,-91.0,56.0,,0.0,5,gps,1,500.0,500.0,-113.2,22.0,M
2016-10-06T23:52:26Z,-34.706223,-58.279329,-91.0,56.0,,0.0,0,gps,,,,,,
2016-10-06T23:52:27Z,-34.706223,-58.279329,-91.0,60.0,,0.0,5,gps,1,500.0,500.0,-113.2,22.0,M
2016-10-06T23:52:27Z,-34.706223,-58.279329,-91.0,60.0,,0.0,0,gps,,,,,,
2016-10-06T23:52:28Z,-34.706222,-58.279329,-91.0,61.0,,0.0,5,gps,4.6,34.5,34.8,-113.1,22.0,M
2016-10-06T23:52:28Z,-34.706222,-58.279329,-91.0,61.0,,0.0,0,gps,,,,,,
2016-10-06T23:52:29Z,-34.706222,-58.279329,-91.0,64.0,,0.0,5,gps,500.0,500.0,500.0,-113.2,22.0,M
2016-10-06T23:52:29Z,-34.706222,-58.279329,-91.0,64.0,,0.0,0,gps,,,,,,
2016-10-06T23:52:30Z,-34.706222,-58.279329,-91.0,64.0,,0.0,5,gps,1,,,-113.2,22.0,M
2016-10-06T23:52:30Z,-34.706222,-58.279329,-91.0,64.0,,0.0,0,gps,,,,,,
2016-10-06T23:52:31Z,-34.706222,-58.279329,-91.0,64.0,,0.0,5,gps,4.6,34.4,34.7,-113.2,22.0,M
2016-10-06T23:52:31Z,-34.706222,-58.279329,-91.0,64.0,,0.0,0,gps,,,,,,
2016-10-06T23:52:32Z,-34.706222,-58.279329,-91.0,64.0,,0.0,5,gps,500.0,500.0,500.0,-113.1,22.0,M
2016-10-06T23:52:32Z,-34.706222,-58.279329,-91.0,64.0,,0.0,0,gps,,,,,,
2016-10-06T23:52:33Z,-34.706222,-58.279329,-91.0,66.0,,0.0,4,gps,500.0,500.0,500.0,-113.0,22.0,M
2016-10-06T23:52:33Z,-34.706222,-58.279329,-91.0,66.0,,0.0,0,gps,,,,,,
2016-10-06T23:52:34Z,-34.706222,-58.279329,-91.0,69.0,,0.0,4,gps,1,,,-113.1,22.0,M
2016-10-06T23:52:34Z,-34.706222,-58.279329,-91.0,69.0,,0.0,0,gps,,,,,,
2016-10-06T23:52:35Z,-34.706222,-58.279329,-91.0,70.0,,0.0,4,gps,500.0,500.0,500.0,-113.1,22.0,M
2016-10-06T23:52:35Z,-34.706222,-58.279329,-91.0,70.0,,0.0,0,gps,,,,,,
2016-10-06T23:52:36Z,-34.706222,-58.279329,-91.0,70.0,,0.0,4,gps,500.0,500.0,500.0,-113.2,22.0,M
2016-10-06T23:52:36Z,-34.706222,-58.279329,-91.0,70.0,,0.0,0,gps,,,,,,
2016-10-06T23:52:37Z,-34.706222,-58.279329,-91.0,72.0,,0.0,4,gps,1,,,-113.1,22.0,M
2016-10-06T23:52:37Z,-34.706222,-58.279329,-91.0,72.0,,0.0,0,gps,,,,,,
2016-10-06T23:52:38Z,-34.706222,-58.279329,-91.0,71.0,,0.0,4,gps,1,500.0,500.0,-113.1,22.0,M
2016-10-06T23:52:38Z,-34.706222,-58.279329,-91.0,71.0,,0.0,0,gps,,,,,,
2016-10-06T23:52:39Z,-34.706222,-58.279328,-91.0,73.0,,0.0,4,gps,500.0,500.0,500.0,-112.8,22.0,M
2016-10-06T23:52:39Z,-34.706222,-58.279328,-91.0,73.0,,0.0,0,gps,,,,,,
2016-10-06T23:52:40Z,-34.706222,-58.279328,-91.0,76.0,,0.0,4,gps,500.0,500.0,500.0,-112.7,22.0,M
2016-10-06T23:52:40Z,-34.706222,-58.279328,-91.0,76.0,,0.0,0,gps,,,,,,
2016-10-06T23:52:41Z,-34.706222,-58.279328,-91.0,75.0,,0.0,4,gps,500.0,500.0,500.0,-112.7,22.0,M
2016-10-06T23:52:41Z,-34.706222,-58.279328,-91.0,75.0,,0.0,0,gps,,,,,,
2016-10-06T23:52:42Z,-34.706222,-58.279328,-91.0,77.0,,0.0,4,gps,1,,,-112.7,22.0,M
2016-10-06T23:52:42Z,-34.706222,-58.279328,-91.0,77.0,,0.0,0,gps,,,,,,
2016-10-06T23:52:43Z,-34.706222,-58.279328,-91.0,74.0,,0.0,4,gps,500.0,500.0,500.0,-112.7,22.0,M
