time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid
2016-10-07T03:13:13Z,-34.715372,-58.284391,38.0,10.0,,0.0,10,gps,1.0,0.9,1.3,15.6,22.0,M
2016-10-07T03:13:21Z,-34.715372,-58.284391,38.0,10.0,,0.0,5,gps,1,,,15.6,22.0,M
2016-10-07T03:13:29Z,-34.715372,-58.284391,38.0,13.0,,0.0,5,gps,1,0.9,1.4,15.6,22.0,M
2016-10-07T03:13:37Z,-34.715372,-58.284391,38.0,12.0,,0.0,10,gps,1.0,0.9,1.3,15.6,22.0,M
2016-10-07T03:13:45Z,-34.715372,-58.284391,38.0,17.0,,0.0,10,gps,1,,,15.6,22.0,M
2016-10-07T03:13:52Z,-34.715372,-58.284391,38.0,16.0,,0.0,2,gps,1,0.9,1.3,15.6,22.0,M
2016-10-07T03:14:00Z,-34.715372,-58.284391,38.0,15.0,,0.0,8,gps,1,0.9,1.6,15.6,22.0,M
2016-10-07T03:14:08Z,-34.715372,-58.284391,38.0,11.0,,0.0,10,gps,1,0.9,1.4,15.6,22.0,M
2016-10-07T03:14:16Z,-34.715372,-58.284392,38.0,11.0,,0.0,11,gps,1,0.9,1.3,15.6,22.0,M
2016-10-07T03:14:24Z,-34.715372,-58.284392,38.0,9.0,,0.0,5,gps,1,0.9,1.3,15.6,22.0,M
2016-10-07T03:14:32Z,-34.715372,-58.284392,38.0,14.0,,0.0,4,gps,1,0.9,1.3,15.5,22.0,M
2016-10-07T03:14:40Z,-34.715372,-58.284392,38.0,14.0,,0.0,10,gps,1.0,0.9,1.3,15.5,22.0,M
2016-10-07T03:14:48Z,-34.715372,-58.284392,38.0,15.0,,0.0,5,gps,1,,,15.5,22.0,M
2016-10-07T03:14:55Z,-34.715372,-58.284392,38.0,14.0,,0.0,10,gps,1,0.9,1.3,15.6,22.0,M
2016-10-07T03:15:03Z,-34.715372,-58.284392,38.0,9.0,,0.0,11,gps,1.0,0.9,1.3,15.6,22.0,M
2016-10-07T03:15:11Z,-34.715372,-58.284392,38.0,8.0,,0.0,4,gps,1,,,15.5,22.0,M
2016-10-07T03:15:19Z,-34.715372,-58.284392,38.0,6.0,,0.0,7,gps,1,0.9,1.4,15.5,22.0,M
2016-10-07T03:15:27Z,-34.715372,-58.284392,37.0,9.0,,0.0,1,gps,1,0.9,1.3,15.5,22.0,M
2016-10-07T03:15:35Z,-34.715372,-58.284392,37.0,9.0,,0.0,8,gps,1.3,0.9,1.6,15.5,22.0,M
2016-10-07T03:15:43Z,-34.715372,-58.284392,37.0,11.0,,0.0,10,gps,1.0,0.9,1.4,15.5,22.0,M
2016-10-07T03:15:51Z,-34.715372,-58.284392,37.0,11.0,,0.0,9,gps,1,,,15.5,22.0,M
2016-10-07T03:15:58Z,-34.715372,-58.284392,37.0,10.0,,0.0,11,gps,1.0,0.9,1.4,15.4,22.0,M
2016-10-07T03:16:06Z,-34.715372,-58.284392,37.0,11.0,,0.0,10,gps,1,,,15.4,22.0,M
2016-10-07T03:16:14Z,-34.715372,-58.284392,37.0,7.0,,0.0,11,gps,1,0.9,1.5,15.4,22.0,M
2016-10-07T03:16:21Z,-34.715372,-58.284392,37.0,15.0,,0.0,2,gps,1,0.9,1.3,15.4,22.0,M
2016-10-07T03:16:30Z,-34.715372,-58.284392,37.0,14.0,,0.0,11,gps,1,0.9,1.3,15.4,22.0,M
2016-10-07T03:16:38Z,-34.715372,-58.284392,37.0,15.0,,0.0,4,gps,1,0.9,1.3,15.4,22.0,M
2016-10-07T03:16:46Z,-34.715372,-58.284392,37.0,14.0,,0.0,10,gps,1.2,0.9,1.5,15.4,22.0,M
2016-10-07T03:16:54Z,-34.715372,-58.284392,37.0,17.0,,0.0,6,gps,1,,,15.4,22.0,M
2016-10-07T03:17:02Z,-34.715372,-58.284393,37.0,8.0,,0.0,11,gps,1,1.0,2.7,15.4,22.0,M
2016-10-07T03:17:10Z,-34.715372,-58.284393,37.0,6.0,,0.0,6,gps,1,0.8,1.2,15.5,22.0,M
2016-10-07T03:17:18Z,-34.715372,-58.284393,37.0,11.0,,0.0,5,gps,1,0.8,1.2,15.5,22.0,M
2016-10-07T03:17:26Z,-34.715372,-58.284393,37.0,11.0,,0.0,5,gps,1,0.9,1.3,15.5,22.0,M
2016-10-07T03:17:34Z,-34.715372,-58.284393,37.0,11.0,,0.0,10,gps,1,0.9,1.3,15.5,22.0,M
2016-10-07T03:17:42Z,-34.715372,-58.284393,37.0,10.0,,0.0,5,gps,1,0.8,1.2,15.5,22.0,M
2016-10-07T03:17:50Z,-34.715372,-58.284393,37.0,11.0,,0.0,4,gps,1,0.8,1.3,15.5,22.0,M
2016-10-07T03:17:58Z,-34.715372,-58.284393,37.0,13.0,,0.0,8,gps,1.0,0.9,1.3,15.5,22.0,M
2016-10-07T03:18:06Z,-34.715372,-58.284393,37.0,11.0,,0.0,4,gps,1,,,15.5,22.0,M
2016-10-07T03:18:14Z,-34.715372,-58.284393,37.0,6.0,,0.0,14,gps,1,0.9,1.3,15.5,22.0,M
2016-10-07T03:18:22Z,-34.715372,-58.284393,37.0,9.0,,0.0,2,gps,1,0.8,1.1,15.4,22.0,M
2016-10-07T03:18:28Z,-34.715372,-58.284393,37.0,9.0,,0.0,11,gps,1,0.9,1.2,15.4,22.0,M
2016-10-07T03:18:37Z,-34.715372,-58.284393,37.0,10.0,,0.0,11,gps,0.9,0.8,1.2,15.4,22.0,M
2016-10-07T03:18:45Z,-34.715372,-58.284393,37.0,9.0,,0.0,10,gps,0.9,0.8,1.2,15.4,22.0,M
2016-10-07T03:18:53Z,-34.715372,-58.284393,37.0,8.0,,0.0,8,gps,1.0,0.9,1.3,15.4,22.0,M
2016-10-07T03:19:00Z,-34.715372,-58.284393,37.0,10.0,,0.0,4,gps,0.9,0.8,1.2,15.4,22.0,M
2016-10-07T03:19:08Z,-34.715372,-58.284393,37.0,9.0,,0.0,11,gps,0.9,0.8,1.2,15.4,22.0,M
2016-10-07T03:19:15Z,-34.715372,-58.284394,37.0,10.0,,0.0,8,gps,1,,,15.4,22.0,M
2016-10-07T03:19:22Z,-34.715372,-58.284394,37.0,10.0,,0.0,9,gps,0.9,0.8,1.3,15.4,22.0,M
2016-10-07T03:19:28Z,-34.715372,-58.284394,37.0,9.0,,0.0,9,gps,1,,,15.3,22.0,M
2016-10-07T03:19:37Z,-34.715372,-58.284394,37.0,17.0,,0.0,5,gps,1,0.8,1.2,15.4,22.0,M
2016-10-07T03:19:45Z,-34.715372,-58.284394,37.0,11.0,,0.0,10,gps,1,0.8,1.2,15.3,22.0,M
2016-10-07T03:19:53Z,-34.715372,-58.284394,37.0,11.0,,0.0,3,gps,1,0.8,1.3,15.3,22.0,M
2016-10-07T03:20:01Z,-34.715372,-58.284394,37.0,8.0,,0.0,10,gps,1,0.8,1.3,15.4,22.0,M
2016-10-07T03:20:08Z,-34.715372,-58.284394,37.0,10.0,,0.0,2,gps,1.0,0.9,1.4,15.4,22.0,M
2016-10-07T03:20:14Z,-34.715373,-58.284394,37.0,8.0,,0.0,2,gps,1,,,15.4,22.0,M
2016-10-07T03:20:15Z,-34.715373,-58.284394,37.0,7.0,,0.0,8,gps,1,0.8,1.2,15.4,22.0,M
2016-10-07T03:20:16Z,-34.715373,-58.284394,37.0,6.0,,0.0,0,gps,1,,,15.4,22.0,M
2016-10-07T03:20:19Z,-34.715372,-58.284394,37.0,9.0,,0.0,0,gps,1,,,15.4,22.0,M
2016-10-07T03:20:27Z,-34.715373,-58.284394,37.0,14.0,,0.0,0,gps,1,,,15.4,22.0,M
2016-10-07T03:20:35Z,-34.715373,-58.284393,37.0,8.0,,0.0,10,gps,0.9,0.8,1.2,15.4,22.0,M
2016-10-07T03:20:43Z,-34.715373,-58.284393,37.0,14.0,,0.0,9,gps,1.0,0.8,1.3,15.5,22.0,M
2016-10-07T03:20:51Z,-34.715373,-58.284393,38.0,9.0,,0.0,12,gps,1,,,15.5,22.0,M
2016-10-07T03:20:59Z,-34.715373,-58.284393,38.0,12.0,,0.0,10,gps,0.9,0.8,1.2,15.5,22.0,M
2016-10-07T03:21:06Z,-34.715373,-58.284393,38.0,12.0,,0.0,9,gps,1.0,0.8,1.3,15.6,22.0,M
2016-10-07T03:21:14Z,-34.715373,-58.284393,38.0,6.0,,0.0,4,gps,1,,,15.6,22.0,M
2016-10-07T03:21:21Z,-34.715373,-58.284393,38.0,10.0,,0.0,8,gps,1,0.8,1.2,15.6,22.0,M
2016-10-07T03:21:29Z,-34.715373,-58.284393,38.0,6.0,,0.0,12,gps,1,0.8,1.3,15.6,22.0,M
2016-10-07T03:21:36Z,-34.715374,-58.284393,38.0,16.0,,0.0,10,gps,0.9,0.8,1.2,15.6,22.0,M
2016-10-07T03:21:43Z,-34.715374,-58.284393,38.0,12.0,,0.0,11,gps,0.9,0.8,1.2,15.7,22.0,M
2016-10-07T03:21:51Z,-34.715374,-58.284393,38.0,9.0,,0.0,11,gps,1,,,15.7,22.0,M
2016-10-07T03:21:58Z,-34.715374,-58.284393,38.0,12.0,,0.0,8,gps,1.0,0.9,1.4,15.7,22.0,M
2016-10-07T03:22:06Z,-34.715374,-58.284393,38.0,8.0,,0.0,11,gps,1,,,15.7,22.0,M
2016-10-07T03:22:14Z,-34.715374,-58.284393,38.0,9.0,,0.0,12,gps,1,0.8,1.2,15.7,22.0,M
2016-10-07T03:22:22Z,-34.715374,-58.284393,38.0,12.0,,0.0,12,gps,1,0.8,1.2,15.7,22.0,M
2016-10-07T03:22:29Z,-34.715374,-58.284393,38.0,13.0,,0.0,10,gps,1.0,0.9,1.3,15.8,22.0,M
2016-10-07T03:22:37Z,-34.715374,-58.284393,38.0,13.0,,0.0,8,gps,1,,,15.8,22.0,M
2016-10-07T03:22:45Z,-34.715374,-58.284393,38.0,9.0,,0.0,4,gps,1,0.8,1.2,15.8,22.0,M
2016-10-07T03:22:52Z,-34.715374,-58.284393,38.0,9.0,,0.0,11,gps,0.9,0.8,1.2,15.8,22.0,M
2016-10-07T03:23:00Z,-34.715374,-58.284393,38.0,9.0,,0.0,3,gps,1,,,15.8,22.0,M
2016-10-07T03:23:08Z,-34.715374,-58.284393,38.0,8.0,,0.0,11,gps,0.9,0.8,1.2,15.8,22.0,M
2016-10-07T03:23:16Z,-34.715375,-58.284393,38.0,9.0,,0.0,4,gps,1,,,15.8,22.0,M
2016-10-07T03:23:23Z,-34.715375,-58.284393,38.0,10.0,,0.0,4,gps,1,0.8,1.1,15.8,22.0,M
2016-10-07T03:23:30Z,-34.715375,-58.284393,38.0,18.0,,0.0,11,gps,0.9,0.8,1.2,15.9,22.0,M
2016-10-07T03:23:38Z,-34.715375,-58.284393,38.0,11.0,,0.0,6,gps,1,,,15.9,22.0,M
2016-10-07T03:23:46Z,-34.715375,-58.284393,38.0,10.0,,0.0,8,gps,1,0.9,1.4,15.9,22.0,M
2016-10-07T03:23:54Z,-34.715375,-58.284393,38.0,8.0,,0.0,3,gps,1,0.9,1.4,15.9,22.0,M
2016-10-07T03:24:01Z,-34.715375,-58.284393,38.0,9.0,,0.0,10,gps,1.0,0.9,1.3,15.9,22.0,M
2016-10-07T03:24:09Z,-34.715375,-58.284393,38.0,9.0,,0.0,9,gps,1,,,16.0,22.0,M
2016-10-07T03:24:17Z,-34.715375,-58.284393,38.0,11.0,,0.0,12,gps,1,0.9,1.4,16.0,22.0,M
2016-10-07T03:24:25Z,-34.715375,-58.284393,38.0,9.0,,0.0,10,gps,1,0.7,1.1,16.0,22.0,M
2016-10-07T03:24:32Z,-34.715375,-58.284393,38.0,16.0,,0.0,0,gps,1,0.8,1.2,15.9,22.0,M
2016-10-07T03:24:39Z,-34.715375,-58.284393,38.0,17.0,,0.0,13,gps,0.8,0.8,1.2,16.0,22.0,M
2016-10-07T03:24:47Z,-34.715375,-58.284393,38.0,10.0,,0.0,13,gps,0.8,0.8,1.2,16.0,22.0,M
2016-10-07T03:24:55Z,-34.715375,-58.284393,38.0,10.0,,0.0,6,gps,1,,,16.0,22.0,M
2016-10-07T03:25:03Z,-34.715375,-58.284393,38.0,10.0,,0.0,5,gps,1,0.8,1.2,16.0,22.0,M
2016-10-07T03:25:11Z,-34.715375,-58.284393,38.0,8.0,,0.0,2,gps,1,0.8,1.2,16.0,22.0,M
2016-10-07T03:25:19Z,-34.715375,-58.284393,38.0,12.0,,0.0,13,gps,1,0.8,1.2,16.0,22.0,M
2016-10-07T03:25:27Z,-34.715375,-58.284393,38.0,11.0,,0.0,6,gps,1,0.8,1.2,16.0,22.0,M
2016-10-07T03:25:35Z,-34.715375,-58.284393,38.0,9.0,,0.0,10,gps,1,0.8,1.2,16.0,22.0,M
2016-10-07T03:25:42Z,-34.715375,-58.284393,38.0,10.0,,0.0,1,gps,1,0.8,1.2,15.9,22.0,M
2016-10-07T03:25:50Z,-34.715375,-58.284393,38.0,10.0,,0.0,11,gps,1,0.7,1.0,15.9,22.0,M
2016-10-07T03:25:58Z,-34.715375,-58.284394,38.0,13.0,,0.0,4,gps,1,0.8,1.3,15.9,22.0,M
2016-10-07T03:26:06Z,-34.715375,-58.284394,38.0,12.0,,0.0,11,gps,1,0.9,1.3,15.9,22.0,M
2016-10-07T03:26:14Z,-34.715375,-58.284394,38.0,12.0,,0.0,4,gps,1,0.8,1.2,15.9,22.0,M
2016-10-07T03:26:21Z,-34.715375,-58.284394,38.0,11.0,,0.0,11,gps,0.9,0.9,1.2,15.9,22.0,M
2016-10-07T03:26:28Z,-34.715375,-58.284394,38.0,11.0,,0.0,11,gps,1,,,15.9,22.0,M
2016-10-07T03:26:36Z,-34.715375,-58.284394,38.0,8.0,,0.0,11,gps,1,0.8,1.1,15.9,22.0,M
2016-10-07T03:26:43Z,-34.715375,-58.284394,38.0,10.0,,0.0,12,gps,0.8,0.8,1.1,15.9,22.0,M
2016-10-07T03:26:51Z,-34.715375,-58.284394,38.0,10.0,,0.0,11,gps,1,,,15.9,22.0,M
2016-10-07T03:26:58Z,-34.715375,-58.284394,38.0,10.0,,0.0,5,gps,1,0.9,1.2,15.9,22.0,M
2016-10-07T03:27:05Z,-34.715375,-58.284394,38.0,10.0,,0.0,5,gps,0.9,0.9,1.3,15.9,22.0,M
2016-10-07T03:27:11Z,-34.715375,-58.284394,38.0,9.0,,0.0,5,gps,1,,,15.9,22.0,M
2016-10-07T03:27:18Z,-34.715375,-58.284394,38.0,9.0,,0.0,4,gps,1,1.0,1.4,15.8,22.0,M
2016-10-07T03:27:27Z,-34.715375,-58.284394,38.0,6.0,,0.0,6,gps,1,0.9,1.3,15.8,22.0,M
2016-10-07T03:27:33Z,-34.715375,-58.284394,38.0,9.0,,0.0,13,gps,1,0.8,1.1,15.8,22.0,M
2016-10-07T03:27:42Z,-34.715375,-58.284394,38.0,8.0,,0.0,14,gps,1,0.9,1.4,15.8,22.0,M
2016-10-07T03:27:49Z,-34.715375,-58.284394,38.0,9.0,,0.0,9,gps,1,0.8,1.1,15.8,22.0,M
2016-10-07T03:27:56Z,-34.715375,-58.284395,38.0,9.0,,0.0,10,gps,1,0.9,1.3,15.8,22.0,M
2016-10-07T03:28:04Z,-34.715376,-58.284394,38.0,6.0,,0.0,6,gps,1,0.8,1.2,15.8,22.0,M
2016-10-07T03:28:10Z,-34.715376,-58.284394,38.0,9.0,,0.0,11,gps,1,0.8,1.2,15.8,22.0,M
2016-10-07T03:28:19Z,-34.715376,-58.284395,38.0,8.0,,0.0,4,gps,1,1.0,1.4,15.8,22.0,M
2016-10-07T03:28:25Z,-34.715376,-58.284395,38.0,7.0,,0.0,10,gps,1,0.8,1.2,15.8,22.0,M
2016-10-07T03:28:32Z,-34.715376,-58.284395,38.0,9.0,,0.0,5,gps,1,0.9,1.3,15.8,22.0,M
2016-10-07T03:28:40Z,-34.715376,-58.284395,38.0,9.0,,0.0,8,gps,1,0.9,1.3,15.8,22.0,M
2016-10-07T03:28:48Z,-34.715376,-58.284395,38.0,9.0,,0.0,10,gps,1,0.9,1.3,15.8,22.0,M
2016-10-07T03:28:55Z,-34.715376,-58.284395,38.0,10.0,,0.0,5,gps,1.1,1.0,1.5,15.8,22.0,M
2016-10-07T03:29:02Z,-34.715376,-58.284395,38.0,8.0,,0.0,9,gps,0.9,0.9,1.3,15.8,22.0,M
2016-10-07T03:29:09Z,-34.715376,-58.284395,38.0,10.0,,0.0,7,gps,0.9,0.9,1.3,15.8,22.0,M
2016-10-07T03:29:17Z,-34.715376,-58.284395,38.0,8.0,,0.0,5,gps,1,,,15.8,22.0,M
2016-10-07T03:29:25Z,-34.715376,-58.284395,38.0,9.0,,0.0,6,gps,1,0.8,1.1,15.7,22.0,M
2016-10-07T03:29:33Z,-34.715376,-58.284395,38.0,7.0,,0.0,7,gps,1,0.8,1.1,15.7,22.0,M
2016-10-07T03:29:40Z,-34.715377,-58.284395,38.0,10.0,,0.0,8,gps,1,0.8,1.1,15.7,22.0,M
2016-10-07T03:29:48Z,-34.715377,-58.284395,38.0,9.0,,0.0,10,gps,1,0.8,1.2,15.7,22.0,M
2016-10-07T03:29:56Z,-34.715377,-58.284395,38.0,10.0,,0.0,7,gps,1,0.7,1.0,15.7,22.0,M
2016-10-07T03:30:04Z,-34.715377,-58.284395,38.0,8.0,,0.0,12,gps,0.8,0.7,1.1,15.6,22.0,M
2016-10-07T03:30:12Z,-34.715377,-58.284395,38.0,8.0,,0.0,12,gps,0.8,0.7,1.1,15.6,22.0,M
2016-10-07T03:30:19Z,-34.715377,-58.284395,38.0,10.0,,0.0,11,gps,0.9,0.8,1.2,15.5,22.0,M
2016-10-07T03:30:27Z,-34.715377,-58.284396,37.0,11.0,,0.0,11,gps,0.9,0.8,1.2,15.5,22.0,M
2016-10-07T03:30:35Z,-34.715377,-58.284396,37.0,9.0,,0.0,11,gps,1,,,15.5,22.0,M
2016-10-07T03:30:42Z,-34.715377,-58.284396,37.0,9.0,,0.0,11,gps,1,0.8,1.1,15.5,22.0,M
2016-10-07T03:30:50Z,-34.715377,-58.284396,37.0,7.0,,0.0,10,gps,1,0.8,1.1,15.4,22.0,M
2016-10-07T03:30:58Z,-34.715377,-58.284396,37.0,8.0,,0.0,5,gps,1,0.7,1.0,15.4,22.0,M
2016-10-07T03:31:06Z,-34.715377,-58.284396,37.0,11.0,,0.0,10,gps,1,0.7,1.1,15.4,22.0,M
2016-10-07T03:31:14Z,-34.715377,-58.284396,37.0,12.0,,0.0,11,gps,0.9,0.8,1.2,15.4,22.0,M
2016-10-07T03:31:22Z,-34.715377,-58.284396,37.0,10.0,,0.0,12,gps,0.8,0.7,1.1,15.3,22.0,M
2016-10-07T03:31:30Z,-34.715377,-58.284396,37.0,11.0,,0.0,4,gps,1,,,15.3,22.0,M
2016-10-07T03:31:38Z,-34.715377,-58.284397,37.0,11.0,,0.0,12,gps,0.8,0.7,1.0,15.3,22.0,M
2016-10-07T03:31:46Z,-34.715377,-58.284397,37.0,7.0,,0.0,12,gps,0.7,0.7,1.0,15.3,22.0,M
2016-10-07T03:31:52Z,-34.715377,-58.284397,37.0,9.0,,0.0,12,gps,1,,,15.3,22.0,M
2016-10-07T03:32:01Z,-34.715377,-58.284397,37.0,13.0,,0.0,5,gps,1,0.9,1.3,15.3,22.0,M
2016-10-07T03:32:09Z,-34.715377,-58.284397,37.0,18.0,,0.0,11,gps,0.9,0.8,1.2,15.3,22.0,M
2016-10-07T03:32:17Z,-34.715377,-58.284397,37.0,18.0,,0.0,7,gps,1.0,0.9,1.3,15.3,22.0,M
2016-10-07T03:32:25Z,-34.715377,-58.284397,37.0,15.0,,0.0,10,gps,1,,,15.3,22.0,M
2016-10-07T03:32:33Z,-34.715377,-58.284397,37.0,16.0,,0.0,4,gps,1,0.8,1.2,15.3,22.0,M
2016-10-07T03:32:41Z,-34.715377,-58.284397,37.0,7.0,,0.0,15,gps,0.7,0.7,1.0,15.3,22.0,M
2016-10-07T03:32:49Z,-34.715377,-58.284397,37.0,8.0,,0.0,9,gps,1,,,15.2,22.0,M
2016-10-07T03:32:57Z,-34.715377,-58.284397,37.0,11.0,,0.0,5,gps,1,0.7,1.0,15.2,22.0,M
2016-10-07T03:33:05Z,-34.715377,-58.284397,37.0,15.0,,0.0,10,gps,1,0.9,1.3,15.2,22.0,M
2016-10-07T03:33:13Z,-34.715377,-58.284397,37.0,13.0,,0.0,9,gps,1,0.9,1.4,15.2,22.0,M
2016-10-07T03:33:21Z,-34.715377,-58.284397,37.0,11.0,,0.0,10,gps,1,0.9,1.5,15.2,22.0,M
2016-10-07T03:33:29Z,-34.715377,-58.284397,37.0,14.0,,0.0,12,gps,0.9,0.8,1.2,15.2,22.0,M
2016-10-07T03:33:37Z,-34.715377,-58.284397,37.0,11.0,,0.0,5,gps,1,,,15.2,22.0,M
2016-10-07T03:33:45Z,-34.715377,-58.284398,37.0,8.0,,0.0,15,gps,0.7,0.7,1.0,15.2,22.0,M
2016-10-07T03:33:52Z,-34.715377,-58.284398,37.0,10.0,,0.0,11,gps,1,,,15.1,22.0,M
2016-10-07T03:34:00Z,-34.715377,-58.284398,37.0,9.0,,0.0,4,gps,1,0.8,1.2,15.1,22.0,M
2016-10-07T03:34:08Z,-34.715377,-58.284398,37.0,12.0,,0.0,4,gps,1,0.9,1.4,15.1,22.0,M
2016-10-07T03:34:16Z,-34.715377,-58.284398,37.0,11.0,,0.0,10,gps,1.2,0.9,1.5,15.1,22.0,M
2016-10-07T03:34:24Z,-34.715377,-58.284398,37.0,10.0,,0.0,4,gps,1,,,15.1,22.0,M
2016-10-07T03:34:32Z,-34.715377,-58.284398,37.0,6.0,,0.0,13,gps,0.8,0.8,1.1,15.1,22.0,M
2016-10-07T03:34:40Z,-34.715377,-58.284398,37.0,8.0,,0.0,3,gps,1,,,15.1,22.0,M
2016-10-07T03:34:48Z,-34.715378,-58.284398,37.0,7.0,,0.0,13,gps,0.7,0.7,1.0,15.1,22.0,M
2016-10-07T03:34:54Z,-34.715378,-58.284398,37.0,9.0,,0.0,13,gps,1,,,15.1,22.0,M
2016-10-07T03:35:02Z,-34.715377,-58.284398,37.0,10.0,,0.0,5,gps,1,0.9,1.6,15.1,22.0,M
2016-10-07T03:35:10Z,-34.715377,-58.284398,37.0,9.0,,0.0,4,gps,1,0.9,1.5,15.1,22.0,M
2016-10-07T03:35:18Z,-34.715377,-58.284398,37.0,6.0,,0.0,13,gps,1,0.9,1.6,15.1,22.0,M
2016-10-07T03:35:24Z,-34.715377,-58.284398,37.0,8.0,,0.0,13,gps,1,0.8,1.1,15.1,22.0,M
2016-10-07T03:35:33Z,-34.715377,-58.284398,37.0,7.0,,0.0,11,gps,1,0.9,1.5,15.1,22.0,M
2016-10-07T03:35:41Z,-34.715378,-58.284398,37.0,9.0,,0.0,8,gps,1.1,0.9,1.4,15.1,22.0,M
2016-10-07T03:35:47Z,-34.715378,-58.284398,37.0,9.0,,0.0,5,gps,1.2,0.9,1.5,15.1,22.0,M
2016-10-07T03:35:55Z,-34.715378,-58.284398,37.0,10.0,,0.0,6,gps,1,,,15.1,22.0,M
2016-10-07T03:36:03Z,-34.715378,-58.284398,37.0,8.0,,0.0,9,gps,1,0.9,1.6,15.1,22.0,M
2016-10-07T03:36:11Z,-34.715378,-58.284398,37.0,8.0,,0.0,6,gps,1,0.8,1.3,15.1,22.0,M
2016-10-07T03:36:19Z,-34.715378,-58.284398,37.0,7.0,,0.0,11,gps,1,0.9,1.3,15.1,22.0,M
2016-10-07T03:36:25Z,-34.715378,-58.284398,37.0,9.0,,0.0,6,gps,1.3,0.9,1.6,15.1,22.0,M
2016-10-07T03:36:34Z,-34.715378,-58.284398,37.0,8.0,,0.0,11,gps,0.9,0.8,1.2,15.1,22.0,M
2016-10-07T03:36:41Z,-34.715378,-58.284398,37.0,10.0,,0.0,6,gps,1,,,15.1,22.0,M
2016-10-07T03:36:49Z,-34.715378,-58.284398,37.0,8.0,,0.0,6,gps,1,0.9,1.5,15.1,22.0,M
2016-10-07T03:36:55Z,-34.715378,-58.284398,37.0,8.0,,0.0,11,gps,1,0.8,1.3,15.1,22.0,M
2016-10-07T03:37:03Z,-34.715378,-58.284398,37.0,10.0,,0.0,6,gps,1,0.9,1.5,15.1,22.0,M
2016-10-07T03:37:09Z,-34.715378,-58.284398,37.0,9.0,,0.0,6,gps,1,0.9,1.4,15.1,22.0,M
2016-10-07T03:37:18Z,-34.715378,-58.284398,37.0,8.0,,0.0,9,gps,1,0.9,1.3,15.1,22.0,M
2016-10-07T03:37:26Z,-34.715378,-58.284398,37.0,10.0,,0.0,10,gps,1,0.8,1.3,15.1,22.0,M
2016-10-07T03:37:34Z,-34.715378,-58.284398,37.0,7.0,,0.0,5,gps,1,0.8,1.3,15.1,22.0,M
2016-10-07T03:37:41Z,-34.715378,-58.284398,37.0,8.0,,0.0,8,gps,1.4,0.9,1.6,15.1,22.0,M
2016-10-07T03:37:49Z,-34.715378,-58.284398,37.0,10.0,,0.0,11,gps,1,,,15.1,22.0,M
2016-10-07T03:37:57Z,-34.715378,-58.284398,37.0,7.0,,0.0,4,gps,1,0.8,1.2,15.1,22.0,M
2016-10-07T03:38:03Z,-34.715378,-58.284398,37.0,9.0,,0.0,10,gps,1,0.8,1.3,15.0,22.0,M
2016-10-07T03:38:12Z,-34.715378,-58.284398,37.0,9.0,,0.0,8,gps,1,0.8,1.3,15.0,22.0,M
2016-10-07T03:38:20Z,-34.715378,-58.284398,37.0,11.0,,0.0,13,gps,0.7,0.8,1.1,15.0,22.0,M
2016-10-07T03:38:28Z,-34.715378,-58.284398,37.0,10.0,,0.0,9,gps,1,,,15.0,22.0,M
2016-10-07T03:38:35Z,-34.715378,-58.284398,37.0,10.0,,0.0,8,gps,1.1,0.9,1.4,15.0,22.0,M
2016-10-07T03:38:43Z,-34.715378,-58.284399,37.0,8.0,,0.0,3,gps,1,,,15.0,22.0,M
2016-10-07T03:38:51Z,-34.715378,-58.284399,37.0,14.0,,0.0,13,gps,0.8,0.8,1.1,15.0,22.0,M
2016-10-07T03:38:59Z,-34.715378,-58.284399,37.0,12.0,,0.0,9,gps,1,,,15.0,22.0,M
2016-10-07T03:39:06Z,-34.715378,-58.284399,37.0,13.0,,0.0,2,gps,1,0.8,1.2,15.0,22.0,M
2016-10-07T03:39:14Z,-34.715378,-58.284399,37.0,15.0,,0.0,9,gps,1,0.9,1.4,15.0,22.0,M
2016-10-07T03:39:22Z,-34.715378,-58.284399,37.0,10.0,,0.0,8,gps,0.8,0.8,1.2,15.0,22.0,M
2016-10-07T03:39:30Z,-34.715378,-58.284399,37.0,9.0,,0.0,9,gps,1,,,15.0,22.0,M
2016-10-07T03:39:37Z,-34.715379,-58.284399,37.0,11.0,,0.0,7,gps,1.0,0.9,1.4,15.0,22.0,M
2016-10-07T03:39:45Z,-34.715379,-58.284399,37.0,10.0,,0.0,10,gps,1,,,15.0,22.0,M
2016-10-07T03:39:53Z,-34.715379,-58.284399,37.0,11.0,,0.0,11,gps,0.8,0.8,1.2,14.9,22.0,M
2016-10-07T03:40:01Z,-34.715379,-58.284399,37.0,8.0,,0.0,8,gps,1,,,14.9,22.0,M
2016-10-07T03:40:08Z,-34.715379,-58.284399,37.0,10.0,,0.0,5,gps,1,0.9,1.3,14.9,22.0,M
2016-10-07T03:40:16Z,-34.715379,-58.284399,37.0,9.0,,0.0,9,gps,1,1.0,1.4,14.9,22.0,M
2016-10-07T03:40:24Z,-34.715379,-58.284399,37.0,10.0,,0.0,4,gps,1,0.9,1.3,14.9,22.0,M
2016-10-07T03:40:32Z,-34.715379,-58.284399,37.0,8.0,,0.0,3,gps,1,0.9,1.3,14.8,22.0,M
