time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid
2016-09-18T19:55:18Z,-34.739627,-58.230456,36.0,40.0,,0.0,9,gps,1,1.0,10.6,14.3,22.0,M
2016-09-18T19:56:22Z,-34.739628,-58.230455,35.0,37.0,,0.0,10,gps,1,0.9,4.3,13.1,22.0,M
2016-09-18T19:57:54Z,-34.739628,-58.230455,35.0,40.0,,0.0,9,gps,500.0,500.0,500.0,13.1,22.0,M
2016-09-18T19:58:37Z,-34.739628,-58.230455,35.0,38.0,,0.0,8,gps,1.7,1.0,2.0,13.1,22.0,M
2016-09-18T19:59:01Z,-34.739628,-58.230455,35.0,36.0,,0.0,5,gps,1,0.9,1.7,13.1,22.0,M
2016-09-18T19:59:25Z,-34.739628,-58.230455,35.0,39.0,,0.0,7,gps,500.0,500.0,500.0,13.1,22.0,M
2016-09-18T20:00:05Z,-34.739628,-58.230456,35.0,36.0,,0.0,8,gps,2.0,1.0,2.2,13.1,22.0,M
2016-09-18T20:00:25Z,-34.739628,-58.230456,35.0,40.0,,0.0,6,gps,1,,,13.1,22.0,M
2016-09-18T20:00:57Z,-34.739628,-58.230456,35.0,39.0,,0.0,7,gps,1,0.9,1.5,13.3,22.0,M
2016-09-18T20:01:23Z,-34.739628,-58.230456,36.0,39.0,,0.0,7,gps,500.0,500.0,500.0,13.8,22.0,M
2016-09-18T20:02:04Z,-34.739628,-58.230456,36.0,36.0,,0.0,8,gps,1,,,13.7,22.0,M
2016-09-18T20:02:25Z,-34.739628,-58.230456,36.0,33.0,,0.0,9,gps,1,0.8,1.3,13.7,22.0,M
2016-09-18T20:02:46Z,-34.739628,-58.230456,36.0,34.0,,0.0,7,gps,1,,,13.7,22.0,M
2016-09-18T20:03:13Z,-34.739628,-58.230457,36.0,38.0,,0.0,11,gps,1.8,1.0,2.1,13.7,22.0,M
2016-09-18T20:03:34Z,-34.739628,-58.230457,36.0,39.0,,0.0,9,gps,1.0,0.9,1.3,13.6,22.0,M
2016-09-18T20:04:13Z,-34.739628,-58.230458,36.0,34.0,,0.0,9,gps,1,1.0,5.2,13.7,22.0,M
2016-09-18T20:05:21Z,-34.739627,-58.230457,35.0,39.0,,0.0,9,gps,1,,,13.4,22.0,M
2016-09-18T20:06:10Z,-34.739628,-58.230459,36.0,39.0,,0.0,6,gps,1,0.9,2.2,13.6,22.0,M
2016-09-18T20:06:30Z,-34.739628,-58.230458,36.0,37.0,,0.0,6,gps,1,,,13.6,22.0,M
2016-09-18T20:07:07Z,-34.739629,-58.230460,35.0,37.0,,0.0,10,gps,2.1,1.0,2.3,13.4,22.0,M
2016-09-18T20:07:53Z,-34.739629,-58.230460,35.0,36.0,,0.0,7,gps,2.1,1.0,2.3,13.5,22.0,M
2016-09-18T20:08:12Z,-34.739628,-58.230459,36.0,39.0,,0.0,8,gps,1.1,0.9,1.4,13.5,22.0,M
2016-09-18T20:08:29Z,-34.739628,-58.230459,36.0,38.0,,0.0,7,gps,1.2,0.9,1.5,13.6,22.0,M
2016-09-18T20:08:49Z,-34.739628,-58.230459,36.0,33.0,,0.0,10,gps,1,0.9,1.5,13.6,22.0,M
2016-09-18T20:09:08Z,-34.739627,-58.230458,35.0,35.0,,0.0,9,gps,1,0.9,1.4,13.2,22.0,M
2016-09-18T20:09:25Z,-34.739627,-58.230458,35.0,37.0,,0.0,7,gps,1.3,0.9,1.6,13.2,22.0,M
2016-09-18T20:10:27Z,-34.739627,-58.230458,35.0,38.0,,0.0,9,gps,1.6,1.0,1.9,13.3,22.0,M
2016-09-18T20:10:49Z,-34.739627,-58.230458,35.0,35.0,,0.0,8,gps,500.0,500.0,500.0,13.1,22.0,M
2016-09-18T20:11:33Z,-34.739627,-58.230458,35.0,38.0,,0.0,8,gps,2.3,1.0,2.5,13.2,22.0,M
2016-09-18T20:13:23Z,-34.739627,-58.230458,35.0,38.0,,0.0,9,gps,1,500.0,500.0,13.2,22.0,M
2016-09-18T20:17:22Z,-34.739627,-58.230458,36.0,39.0,,0.0,6,gps,1,,,13.6,22.0,M
2016-09-18T20:17:38Z,-34.739627,-58.230458,36.0,40.0,,0.0,7,gps,1,0.9,1.7,13.6,22.0,M
2016-09-18T20:17:50Z,-34.739627,-58.230458,36.0,40.0,,0.0,8,gps,1,0.9,1.7,13.6,22.0,M
2016-09-18T20:18:03Z,-34.739627,-58.230458,36.0,40.0,,0.0,8,gps,1,0.9,1.7,13.6,22.0,M
2016-09-18T20:18:16Z,-34.739627,-58.230458,36.0,39.0,,0.0,7,gps,1,0.9,1.7,13.6,22.0,M
2016-09-18T20:18:58Z,-34.739627,-58.230458,36.0,40.0,,0.0,10,gps,4.6,1.0,4.8,13.7,22.0,M
2016-09-18T20:19:32Z,-34.739627,-58.230458,36.0,36.0,,0.0,8,gps,500.0,500.0,500.0,13.7,22.0,M
2016-09-18T20:19:56Z,-34.739627,-58.230458,36.0,40.0,,0.0,8,gps,1,500.0,500.0,13.6,22.0,M
2016-09-18T20:20:43Z,-34.739626,-58.230458,36.0,40.0,,0.0,8,gps,1,0.9,1.5,13.5,22.0,M
2016-09-18T20:20:59Z,-34.739626,-58.230458,36.0,38.0,,0.0,8,gps,1.1,0.9,1.4,13.6,22.0,M
2016-09-18T20:21:21Z,-34.739625,-58.230459,35.0,40.0,,0.0,9,gps,1,1.0,5.0,12.8,22.0,M
2016-09-18T20:24:41Z,-34.739624,-58.230460,35.0,36.0,,0.0,9,gps,1,500.0,500.0,13.1,22.0,M
2016-09-18T20:25:45Z,-34.739624,-58.230460,35.0,40.0,,0.0,10,gps,1,,,13.0,22.0,M
2016-09-18T20:26:09Z,-34.739623,-58.230461,35.0,36.0,,0.0,8,gps,1,,,13.0,22.0,M
2016-09-18T20:26:31Z,-34.739622,-58.230462,35.0,39.0,,0.0,9,gps,2.3,0.9,2.4,12.8,22.0,M
2016-09-18T20:27:04Z,-34.739622,-58.230462,35.0,38.0,,0.0,8,gps,1,,,12.8,22.0,M
2016-09-18T20:27:25Z,-34.739622,-58.230461,35.0,36.0,,0.0,6,gps,1,0.9,1.7,12.8,22.0,M
2016-09-18T20:27:55Z,-34.739622,-58.230461,35.0,39.0,,0.0,5,gps,1,500.0,500.0,12.9,22.0,M
2016-09-18T20:28:32Z,-34.739622,-58.230461,35.0,38.0,,0.0,11,gps,1.1,1.0,1.5,13.0,22.0,M
2016-09-18T20:28:47Z,-34.739622,-58.230459,35.0,40.0,,0.0,7,gps,2.0,1.0,2.2,13.4,22.0,M
2016-09-18T20:29:05Z,-34.739622,-58.230453,37.0,38.0,,0.0,7,gps,1,,,14.5,22.0,M
2016-09-18T20:29:24Z,-34.739621,-58.230453,37.0,29.0,,0.0,8,gps,1,0.9,1.6,14.7,22.0,M
2016-09-18T20:30:34Z,-34.739621,-58.230453,37.0,40.0,,0.0,9,gps,1,,,15.0,22.0,M
2016-09-18T20:30:54Z,-34.739618,-58.230455,36.0,35.0,,0.0,10,gps,1.1,0.9,1.4,14.5,22.0,M
2016-09-18T20:31:13Z,-34.739617,-58.230456,36.0,38.0,,0.0,9,gps,1,,,14.2,22.0,M
2016-09-18T20:31:33Z,-34.739616,-58.230456,36.0,36.0,,0.0,11,gps,1,0.9,1.5,14.2,22.0,M
2016-09-18T20:31:53Z,-34.739616,-58.230455,36.0,28.0,,0.0,11,gps,1,0.9,1.3,14.2,22.0,M
2016-09-18T20:32:03Z,-34.739616,-58.230455,36.0,37.0,,0.0,8,gps,1,0.9,1.4,14.2,22.0,M
2016-09-18T20:32:13Z,-34.739616,-58.230456,36.0,35.0,,0.0,5,gps,1,1.0,1.5,14.2,22.0,M
2016-09-18T20:32:26Z,-34.739616,-58.230456,36.0,36.0,,0.0,8,gps,1,1.0,1.7,14.2,22.0,M
2016-09-18T20:32:42Z,-34.739616,-58.230456,36.0,39.0,,0.0,9,gps,1,1.0,1.6,14.2,22.0,M
2016-09-18T20:32:54Z,-34.739618,-58.230457,36.0,40.0,,0.0,7,gps,1,0.9,1.3,14.2,22.0,M
2016-09-18T20:33:29Z,-34.739617,-58.230458,36.0,40.0,,0.0,7,gps,1,,,14.3,22.0,M
2016-09-18T20:33:47Z,-34.739618,-58.230457,36.0,35.0,,0.0,11,gps,0.9,0.8,1.2,14.4,22.0,M
2016-09-18T20:34:09Z,-34.739618,-58.230457,36.0,32.0,,0.0,8,gps,1.1,1.0,1.4,14.3,22.0,M
2016-09-18T20:34:21Z,-34.739619,-58.230457,36.0,37.0,,0.0,8,gps,1.8,0.9,2.1,14.5,22.0,M
2016-09-18T20:34:35Z,-34.739618,-58.230457,36.0,38.0,,0.0,8,gps,1,,,14.5,22.0,M
2016-09-18T20:34:49Z,-34.739617,-58.230457,36.0,36.0,,0.0,9,gps,1.8,0.9,2.0,14.3,22.0,M
2016-09-18T20:35:09Z,-34.739616,-58.230458,36.0,33.0,,0.0,8,gps,1.8,1.0,2.0,14.3,22.0,M
2016-09-18T20:36:17Z,-34.739616,-58.230457,36.0,37.0,,0.0,9,gps,1,1.0,1.6,14.0,22.0,M
2016-09-18T20:36:43Z,-34.739616,-58.230456,36.0,38.0,,0.0,9,gps,1,1.0,3.7,13.9,22.0,M
2016-09-18T20:38:52Z,-34.739615,-58.230458,36.0,37.0,,0.0,11,gps,1,0.9,1.5,14.0,22.0,M
2016-09-18T20:39:20Z,-34.739616,-58.230457,36.0,34.0,,0.0,9,gps,1.2,1.0,1.5,14.2,22.0,M
2016-09-18T20:39:41Z,-34.739617,-58.230456,36.0,40.0,,0.0,10,gps,1.1,1.0,1.4,14.2,22.0,M
2016-09-18T20:40:09Z,-34.739615,-58.230457,36.0,32.0,,0.0,8,gps,1,,,14.3,22.0,M
2016-09-18T20:40:26Z,-34.739614,-58.230458,36.0,38.0,,0.0,8,gps,1.1,0.9,1.4,14.3,22.0,M
2016-09-18T20:40:52Z,-34.739613,-58.230458,36.0,36.0,,0.0,10,gps,1.3,1.0,1.6,14.3,22.0,M
2016-09-18T20:41:14Z,-34.739614,-58.230457,36.0,21.0,,0.0,8,gps,1.2,1.0,1.6,14.3,22.0,M
2016-09-18T20:41:34Z,-34.739611,-58.230458,36.0,40.0,,0.0,8,gps,1.0,1.0,1.4,14.4,22.0,M
2016-09-18T20:41:52Z,-34.739609,-58.230458,36.0,39.0,,0.0,10,gps,0.9,0.9,1.3,14.3,22.0,M
2016-09-18T20:42:21Z,-34.739610,-58.230458,36.0,35.0,,0.0,7,gps,1,,,14.2,22.0,M
2016-09-18T20:42:45Z,-34.739610,-58.230458,36.0,37.0,,0.0,7,gps,2.4,1.0,2.6,14.2,22.0,M
2016-09-18T20:42:55Z,-34.739610,-58.230458,36.0,39.0,,0.0,7,gps,1.8,1.0,2.0,14.2,22.0,M
2016-09-18T20:43:09Z,-34.739610,-58.230458,36.0,35.0,,0.0,8,gps,1.2,1.0,1.6,14.3,22.0,M
2016-09-18T20:43:24Z,-34.739610,-58.230458,36.0,38.0,,0.0,8,gps,1,1.0,1.7,14.4,22.0,M
2016-09-18T20:43:56Z,-34.739610,-58.230457,36.0,34.0,,0.0,8,gps,1,1.0,1.7,14.3,22.0,M
2016-09-18T20:44:14Z,-34.739610,-58.230457,36.0,35.0,,0.0,10,gps,0.9,0.9,1.3,14.3,22.0,M
2016-09-18T20:44:34Z,-34.739610,-58.230458,36.0,35.0,,0.0,8,gps,1,,,14.1,22.0,M
2016-09-18T20:44:57Z,-34.739610,-58.230458,36.0,40.0,,0.0,10,gps,101.1,1.0,101.1,14.1,22.0,M
2016-09-18T20:45:10Z,-34.739611,-58.230459,36.0,40.0,,0.0,8,gps,0.9,1.0,1.3,14.1,22.0,M
2016-09-18T20:45:22Z,-34.739611,-58.230459,36.0,40.0,,0.0,8,gps,1,,,14.1,22.0,M
2016-09-18T20:45:34Z,-34.739611,-58.230459,36.0,33.0,,0.0,8,gps,1,1.0,1.3,14.1,22.0,M
2016-09-18T20:45:47Z,-34.739611,-58.230459,36.0,30.0,,0.0,9,gps,0.9,1.0,1.3,14.1,22.0,M
2016-09-18T20:45:58Z,-34.739611,-58.230459,36.0,40.0,,0.0,8,gps,1,,,14.1,22.0,M
2016-09-18T20:46:09Z,-34.739611,-58.230459,36.0,40.0,,0.0,7,gps,1,1.0,1.4,14.1,22.0,M
2016-09-18T20:46:22Z,-34.739611,-58.230459,36.0,30.0,,0.0,7,gps,1,1.0,1.4,14.1,22.0,M
2016-09-18T20:46:45Z,-34.739611,-58.230459,36.0,36.0,,0.0,6,gps,3.5,1.0,3.6,14.1,22.0,M
2016-09-18T20:46:55Z,-34.739611,-58.230459,36.0,36.0,,0.0,5,gps,1,,,14.1,22.0,M
2016-09-18T20:47:06Z,-34.739611,-58.230459,36.0,36.0,,0.0,7,gps,1,1.0,1.5,14.1,22.0,M
2016-09-18T20:47:16Z,-34.739611,-58.230459,36.0,40.0,,0.0,5,gps,1,1.0,1.4,14.2,22.0,M
2016-09-18T20:47:26Z,-34.739611,-58.230459,36.0,26.0,,0.0,7,gps,1,1.0,1.5,14.2,22.0,M
2016-09-18T20:47:38Z,-34.739610,-58.230459,36.0,35.0,,0.0,7,gps,1,1.0,1.4,14.2,22.0,M
2016-09-18T20:47:49Z,-34.739611,-58.230459,36.0,39.0,,0.0,7,gps,1,0.9,1.3,14.1,22.0,M
2016-09-18T20:48:01Z,-34.739611,-58.230459,36.0,37.0,,0.0,7,gps,1,1.0,1.4,14.1,22.0,M
2016-09-18T20:48:14Z,-34.739610,-58.230459,36.0,33.0,,0.0,7,gps,1.0,1.0,1.4,14.1,22.0,M
2016-09-18T20:48:33Z,-34.739610,-58.230458,36.0,32.0,,0.0,10,gps,1,,,14.2,22.0,M
2016-09-18T20:48:47Z,-34.739610,-58.230458,36.0,38.0,,0.0,6,gps,1,1.0,1.7,14.2,22.0,M
2016-09-18T20:49:02Z,-34.739610,-58.230457,36.0,37.0,,0.0,9,gps,1.2,0.9,1.5,14.2,22.0,M
2016-09-18T20:49:17Z,-34.739610,-58.230457,36.0,33.0,,0.0,10,gps,0.9,0.9,1.3,14.2,22.0,M
2016-09-18T20:49:35Z,-34.739610,-58.230456,36.0,40.0,,0.0,9,gps,1,,,14.3,22.0,M
2016-09-18T20:49:52Z,-34.739610,-58.230456,36.0,29.0,,0.0,8,gps,1.6,1.0,1.8,14.3,22.0,M
2016-09-18T20:50:07Z,-34.739609,-58.230454,36.0,36.0,,0.0,8,gps,1,,,14.3,22.0,M
2016-09-18T20:50:19Z,-34.739609,-58.230454,36.0,39.0,,0.0,7,gps,1.0,1.0,1.4,14.3,22.0,M
2016-09-18T20:50:28Z,-34.739609,-58.230454,36.0,30.0,,0.0,4,gps,1,,,14.3,22.0,M
2016-09-18T20:50:43Z,-34.739609,-58.230453,36.0,39.0,,0.0,6,gps,1.1,1.0,1.5,14.4,22.0,M
2016-09-18T20:51:00Z,-34.739609,-58.230453,36.0,39.0,,0.0,7,gps,1,1.0,1.7,14.4,22.0,M
2016-09-18T20:51:12Z,-34.739609,-58.230454,36.0,31.0,,0.0,9,gps,1.2,0.9,1.5,14.3,22.0,M
2016-09-18T20:51:29Z,-34.739609,-58.230454,36.0,33.0,,0.0,8,gps,1.3,1.0,1.6,14.3,22.0,M
2016-09-18T20:51:44Z,-34.739609,-58.230453,36.0,34.0,,0.0,7,gps,1,,,14.3,22.0,M
2016-09-18T20:52:08Z,-34.739610,-58.230455,36.0,40.0,,0.0,7,gps,1.8,1.0,2.0,14.3,22.0,M
2016-09-18T20:52:22Z,-34.739610,-58.230455,36.0,33.0,,0.0,7,gps,1.8,1.0,2.1,14.3,22.0,M
2016-09-18T20:52:35Z,-34.739610,-58.230455,36.0,38.0,,0.0,6,gps,1,,,14.3,22.0,M
2016-09-18T20:52:47Z,-34.739610,-58.230454,36.0,33.0,,0.0,7,gps,1.3,1.0,1.7,14.3,22.0,M
2016-09-18T20:53:00Z,-34.739610,-58.230454,36.0,34.0,,0.0,7,gps,1,1.0,1.5,14.4,22.0,M
2016-09-18T20:53:13Z,-34.739610,-58.230454,36.0,35.0,,0.0,7,gps,1.1,1.0,1.5,14.4,22.0,M
2016-09-18T20:53:25Z,-34.739610,-58.230454,36.0,37.0,,0.0,8,gps,1.1,1.0,1.5,14.4,22.0,M
2016-09-18T20:53:40Z,-34.739610,-58.230454,36.0,34.0,,0.0,6,gps,1,1.0,1.6,14.5,22.0,M
2016-09-18T20:53:52Z,-34.739610,-58.230454,37.0,40.0,,0.0,6,gps,1,1.0,1.8,14.5,22.0,M
2016-09-18T20:54:04Z,-34.739610,-58.230454,37.0,32.0,,0.0,9,gps,1.2,1.0,1.6,14.5,22.0,M
2016-09-18T20:54:38Z,-34.739610,-58.230451,37.0,35.0,,0.0,7,gps,1.0,0.9,1.4,14.8,22.0,M
2016-09-18T20:55:20Z,-34.739609,-58.230449,37.0,36.0,,0.0,7,gps,1.5,1.0,1.8,14.8,22.0,M
2016-09-18T20:55:32Z,-34.739609,-58.230448,37.0,36.0,,0.0,9,gps,1,,,14.8,22.0,M
2016-09-18T20:55:44Z,-34.739608,-58.230446,37.0,27.0,,0.0,7,gps,1,0.9,1.5,14.9,22.0,M
2016-09-18T20:55:54Z,-34.739607,-58.230446,37.0,28.0,,0.0,5,gps,1,1.0,1.7,15.0,22.0,M
2016-09-18T20:56:04Z,-34.739608,-58.230446,37.0,39.0,,0.0,4,gps,1.6,1.0,1.8,15.1,22.0,M
2016-09-18T20:56:20Z,-34.739608,-58.230447,37.0,31.0,,0.0,6,gps,1,1.0,1.8,15.0,22.0,M
2016-09-18T20:56:37Z,-34.739608,-58.230447,37.0,37.0,,0.0,9,gps,1,1.0,1.5,15.0,22.0,M
2016-09-18T20:56:52Z,-34.739608,-58.230448,37.0,32.0,,0.0,7,gps,1,1.0,1.3,15.0,22.0,M
2016-09-18T20:57:04Z,-34.739608,-58.230446,37.0,39.0,,0.0,5,gps,2.1,1.0,2.3,15.0,22.0,M
2016-09-18T20:57:17Z,-34.739609,-58.230446,37.0,39.0,,0.0,6,gps,1.1,1.0,1.5,14.9,22.0,M
2016-09-18T20:57:27Z,-34.739610,-58.230445,37.0,33.0,,0.0,6,gps,1,,,14.9,22.0,M
2016-09-18T20:57:38Z,-34.739610,-58.230446,37.0,39.0,,0.0,6,gps,1,1.0,1.3,14.9,22.0,M
2016-09-18T20:57:51Z,-34.739610,-58.230446,37.0,40.0,,0.0,7,gps,1,1.0,1.4,14.9,22.0,M
2016-09-18T20:58:04Z,-34.739611,-58.230448,37.0,33.0,,0.0,6,gps,1.1,1.0,1.5,14.9,22.0,M
2016-09-18T20:58:14Z,-34.739610,-58.230448,37.0,38.0,,0.0,5,gps,1,,,14.8,22.0,M
2016-09-18T20:58:26Z,-34.739610,-58.230448,37.0,32.0,,0.0,6,gps,1,1.0,1.5,14.8,22.0,M
2016-09-18T20:58:41Z,-34.739610,-58.230449,37.0,33.0,,0.0,7,gps,0.9,1.0,1.3,14.8,22.0,M
2016-09-18T20:58:52Z,-34.739610,-58.230449,37.0,40.0,,0.0,5,gps,2.1,1.0,2.3,14.7,22.0,M
2016-09-18T20:59:02Z,-34.739610,-58.230449,37.0,32.0,,0.0,6,gps,1.1,1.0,1.4,14.7,22.0,M
2016-09-18T20:59:13Z,-34.739609,-58.230449,37.0,37.0,,0.0,7,gps,1,,,14.7,22.0,M
2016-09-18T20:59:46Z,-34.739611,-58.230450,37.0,38.0,,0.0,6,gps,1.1,1.0,1.5,14.6,22.0,M
2016-09-18T21:00:10Z,-34.739612,-58.230451,37.0,34.0,,0.0,6,gps,1,,,14.6,22.0,M
2016-09-18T21:00:29Z,-34.739613,-58.230451,37.0,37.0,,0.0,8,gps,1,0.9,1.4,14.6,22.0,M
2016-09-18T21:00:40Z,-34.739612,-58.230448,37.0,32.0,,0.0,6,gps,1,0.9,1.4,14.6,22.0,M
2016-09-18T21:00:50Z,-34.739612,-58.230447,37.0,40.0,,0.0,6,gps,1,1.0,1.9,14.9,22.0,M
2016-09-18T21:01:03Z,-34.739612,-58.230445,37.0,40.0,,0.0,5,gps,1,1.0,2.4,15.2,22.0,M
2016-09-18T21:01:15Z,-34.739612,-58.230442,38.0,34.0,,0.0,8,gps,1,1.0,1.5,15.4,22.0,M
2016-09-18T21:01:26Z,-34.739613,-58.230443,37.0,40.0,,0.0,5,gps,1,1.0,1.3,15.6,22.0,M
2016-09-18T21:01:36Z,-34.739613,-58.230443,37.0,39.0,,0.0,5,gps,1,0.9,2.0,15.5,22.0,M
2016-09-18T21:01:46Z,-34.739614,-58.230443,37.0,36.0,,0.0,7,gps,1.8,0.9,2.0,15.5,22.0,M
2016-09-18T21:01:57Z,-34.739613,-58.230441,38.0,37.0,,0.0,7,gps,1,,,15.5,22.0,M
2016-09-18T21:02:08Z,-34.739614,-58.230441,38.0,31.0,,0.0,7,gps,1,0.9,1.3,15.7,22.0,M
2016-09-18T21:02:19Z,-34.739614,-58.230441,38.0,37.0,,0.0,8,gps,1,0.9,1.3,15.7,22.0,M
2016-09-18T21:02:31Z,-34.739614,-58.230441,38.0,40.0,,0.0,8,gps,1,0.9,1.3,15.7,22.0,M
2016-09-18T21:02:42Z,-34.739614,-58.230441,38.0,37.0,,0.0,8,gps,0.9,1.0,1.3,15.8,22.0,M
2016-09-18T21:02:53Z,-34.739614,-58.230441,38.0,31.0,,0.0,7,gps,1,,,15.8,22.0,M
2016-09-18T21:03:04Z,-34.739614,-58.230442,38.0,31.0,,0.0,8,gps,1.0,1.0,1.4,15.7,22.0,M
2016-09-18T21:03:15Z,-34.739613,-58.230440,38.0,39.0,,0.0,8,gps,1,,,15.7,22.0,M
2016-09-18T21:03:25Z,-34.739613,-58.230439,38.0,37.0,,0.0,6,gps,1,1.0,1.3,15.9,22.0,M
2016-09-18T21:03:36Z,-34.739614,-58.230440,38.0,35.0,,0.0,7,gps,1,1.0,1.8,16.0,22.0,M
2016-09-18T21:03:47Z,-34.739615,-58.230441,38.0,35.0,,0.0,6,gps,1,1.0,2.1,16.0,22.0,M
2016-09-18T21:04:03Z,-34.739615,-58.230441,38.0,39.0,,0.0,6,gps,2.1,1.0,2.3,15.8,22.0,M
2016-09-18T21:04:13Z,-34.739616,-58.230442,38.0,37.0,,0.0,7,gps,1.9,0.9,2.1,15.8,22.0,M
2016-09-18T21:04:23Z,-34.739617,-58.230443,38.0,30.0,,0.0,5,gps,1,,,15.6,22.0,M
2016-09-18T21:04:34Z,-34.739617,-58.230444,37.0,35.0,,0.0,6,gps,1,0.9,1.6,15.5,22.0,M
2016-09-18T21:04:46Z,-34.739616,-58.230444,37.0,36.0,,0.0,6,gps,2.0,1.0,2.2,15.4,22.0,M
2016-09-18T21:04:57Z,-34.739617,-58.230445,37.0,40.0,,0.0,6,gps,1,,,15.4,22.0,M
2016-09-18T21:05:10Z,-34.739618,-58.230447,37.0,36.0,,0.0,6,gps,1,0.9,1.7,15.0,22.0,M
2016-09-18T21:05:27Z,-34.739618,-58.230447,37.0,33.0,,0.0,7,gps,1,,,15.0,22.0,M
2016-09-18T21:05:47Z,-34.739619,-58.230448,37.0,37.0,,0.0,6,gps,1,1.0,2.1,14.8,22.0,M
2016-09-18T21:06:19Z,-34.739619,-58.230447,37.0,26.0,,0.0,7,gps,1,,,14.9,22.0,M
2016-09-18T21:06:28Z,-34.739620,-58.230448,37.0,24.0,,0.0,5,gps,1,0.9,1.7,15.1,22.0,M
2016-09-18T21:06:36Z,-34.739620,-58.230448,37.0,20.0,,0.0,0,gps,1,0.9,1.7,14.9,22.0,M
2016-09-18T21:06:49Z,-34.739620,-58.230448,37.0,35.0,,0.0,9,gps,1,1.0,2.3,14.9,22.0,M
2016-09-18T21:07:01Z,-34.739620,-58.230449,37.0,39.0,,0.0,8,gps,1,0.9,1.3,14.9,22.0,M
2016-09-18T21:07:10Z,-34.739621,-58.230450,37.0,24.0,,0.0,8,gps,1,0.9,1.3,14.9,22.0,M
2016-09-18T21:07:19Z,-34.739622,-58.230452,36.0,27.0,,0.0,5,gps,1,1.0,1.4,14.6,22.0,M
2016-09-18T21:07:29Z,-34.739622,-58.230452,36.0,32.0,,0.0,8,gps,1,0.9,1.4,14.3,22.0,M
2016-09-18T21:07:39Z,-34.739622,-58.230452,36.0,32.0,,0.0,7,gps,1,0.9,1.6,14.3,22.0,M
2016-09-18T21:07:48Z,-34.739622,-58.230452,36.0,30.0,,0.0,5,gps,1,1.0,1.4,14.4,22.0,M
2016-09-18T21:08:07Z,-34.739622,-58.230452,36.0,25.0,,0.0,10,gps,1,,,14.2,22.0,M
2016-09-18T21:08:17Z,-34.739622,-58.230451,36.0,28.0,,0.0,7,gps,1,1.0,1.3,14.3,22.0,M
2016-09-18T21:09:35Z,-34.739622,-58.230451,36.0,31.0,,0.0,8,gps,1,1.0,2.3,14.4,22.0,M
2016-09-18T21:09:44Z,-34.739623,-58.230452,36.0,22.0,,0.0,8,gps,1.5,1.0,1.8,14.4,22.0,M
2016-09-18T21:09:53Z,-34.739623,-58.230453,36.0,23.0,,0.0,9,gps,1,,,14.3,22.0,M
2016-09-18T21:10:05Z,-34.739623,-58.230453,36.0,40.0,,0.0,5,gps,1,1.0,1.6,13.9,22.0,M
2016-09-18T21:10:24Z,-34.739623,-58.230452,36.0,38.0,,0.0,8,gps,1,0.9,1.7,13.9,22.0,M
2016-09-18T21:10:37Z,-34.739623,-58.230453,36.0,35.0,,0.0,9,gps,1.2,0.9,1.5,13.8,22.0,M
2016-09-18T21:10:47Z,-34.739624,-58.230455,36.0,40.0,,0.0,5,gps,1,,,13.8,22.0,M
2016-09-18T21:10:55Z,-34.739623,-58.230454,35.0,10.0,,0.0,14,gps,0.7,0.8,1.1,14.0,22.0,M
2016-09-18T21:11:01Z,-34.739517,-58.230631,30.0,4.0,312.1,0.23,14,gps,1,,,13.4,22.0,M
2016-09-18T21:11:10Z,-34.739623,-58.230453,35.0,23.0,,0.0,10,gps,1,1.5,1.7,7.6,22.0,M
2016-09-18T21:11:17Z,-34.739622,-58.230451,35.0,12.0,,0.0,15,gps,1,0.9,1.2,13.5,22.0,M
2016-09-18T21:11:25Z,-34.739622,-58.230451,35.0,10.0,,0.0,6,gps,1,0.8,1.0,13.2,22.0,M
2016-09-18T21:11:32Z,-34.739622,-58.230452,35.0,13.0,,0.0,6,gps,1,0.9,1.3,12.7,22.0,M
2016-09-18T21:11:39Z,-34.739622,-58.230451,33.0,12.0,,0.0,10,gps,0.8,0.8,1.1,12.6,22.0,M
2016-09-18T21:11:46Z,-34.739623,-58.230456,33.0,12.0,,0.0,10,gps,1.0,0.9,1.4,11.4,22.0,M
2016-09-18T21:11:53Z,-34.739625,-58.230461,33.0,14.0,,0.0,13,gps,0.7,0.8,1.1,11.0,22.0,M
2016-09-18T21:12:01Z,-34.739690,-58.230571,22.0,13.0,244.0,0.89,7,gps,1,,,11.2,22.0,M
2016-09-18T21:12:09Z,-34.739703,-58.230922,33.0,10.0,252.1,0.39,8,gps,1,0.8,1.1,0.3,22.0,M
2016-09-18T21:12:16Z,-34.739754,-58.230963,30.0,11.0,250.1,1.29,8,gps,0.8,0.8,1.1,10.8,22.0,M
2016-09-18T21:12:23Z,-34.739776,-58.231109,29.0,12.0,262.1,0.91,12,gps,0.8,0.8,1.2,8.3,22.0,M
2016-09-18T21:12:30Z,-34.739851,-58.231118,38.0,10.0,232.6,0.84,5,gps,1,,,6.7,22.0,M
2016-09-18T21:12:38Z,-34.739903,-58.231087,23.0,11.0,192.6,0.64,9,gps,1,0.9,1.2,16.2,22.0,M
2016-09-18T21:12:46Z,-34.739960,-58.231280,35.0,11.0,232.4,1.1,14,gps,1,0.9,1.3,1.2,22.0,M
