time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid
2016-09-20T12:23:14Z,-34.903475,-57.951192,28.0,15.0,,0.0,7,gps,1,0.9,2.1,5.2,22.0,M
2016-09-20T12:23:23Z,-34.903475,-57.951190,28.0,20.0,,0.0,8,gps,2.6,0.9,2.8,5.8,22.0,M
2016-09-20T12:23:35Z,-34.903479,-57.951188,27.0,38.0,,0.0,7,gps,1,,,6.0,22.0,M
2016-09-20T12:23:47Z,-34.903468,-57.951184,28.0,37.0,,0.0,7,gps,2.0,0.9,2.2,5.4,22.0,M
2016-09-20T12:23:58Z,-34.903459,-57.951181,27.0,37.0,,0.0,7,gps,1,,,5.5,22.0,M
2016-09-20T12:24:08Z,-34.903464,-57.951182,27.0,39.0,,0.0,7,gps,1,0.9,2.0,4.9,22.0,M
2016-09-20T12:24:20Z,-34.903455,-57.951179,27.0,37.0,,0.0,7,gps,1,0.9,2.2,4.5,22.0,M
2016-09-20T12:24:35Z,-34.903445,-57.951177,27.0,36.0,,0.0,9,gps,1.4,0.9,1.7,5.0,22.0,M
2016-09-20T12:24:52Z,-34.903445,-57.951176,27.0,36.0,,0.0,8,gps,1,0.9,2.2,4.8,22.0,M
2016-09-20T12:25:08Z,-34.903442,-57.951175,27.0,37.0,,0.0,10,gps,1.8,0.9,2.0,4.7,22.0,M
2016-09-20T12:25:37Z,-34.903433,-57.951173,26.0,38.0,,0.0,10,gps,1,1.0,4.4,3.9,22.0,M
2016-09-20T12:25:56Z,-34.903439,-57.951175,27.0,38.0,,0.0,10,gps,1.8,0.9,2.0,4.6,22.0,M
2016-09-20T12:26:15Z,-34.903450,-57.951179,27.0,39.0,,0.0,9,gps,1,0.9,2.0,4.5,22.0,M
2016-09-20T12:26:46Z,-34.903445,-57.951176,26.0,40.0,,0.0,9,gps,3.2,1.0,3.3,3.9,22.0,M
2016-09-20T12:27:13Z,-34.903445,-57.951177,26.0,40.0,,0.0,8,gps,4.2,1.0,4.3,4.1,22.0,M
2016-09-20T12:27:24Z,-34.903447,-57.951181,27.0,26.0,,0.0,7,gps,1,,,4.1,22.0,M
2016-09-20T12:27:37Z,-34.903448,-57.951182,27.0,40.0,,0.0,8,gps,1,0.9,1.7,5.4,22.0,M
2016-09-20T12:27:54Z,-34.903543,-57.951370,27.0,37.0,258.4,0.51,9,gps,1,1.0,2.0,6.4,22.0,M
2016-09-20T12:28:06Z,-34.903512,-57.951290,29.0,37.0,88.8,0.74,9,gps,1.4,0.9,1.7,8.9,22.0,M
2016-09-20T12:29:18Z,-34.903642,-57.951319,23.0,38.0,198.3,1.16,8,gps,1,1.0,2.5,-0.8,22.0,M
2016-09-20T12:29:45Z,-34.903516,-57.951211,20.0,31.0,83.5,0.37,10,gps,1,,,-9.5,22.0,M
2016-09-20T12:30:28Z,-34.903264,-57.951508,32.0,40.0,322.0,4.21,9,gps,1,,,11.8,22.0,M
2016-09-20T12:30:43Z,-34.902639,-57.952396,24.0,34.0,316.0,6.92,12,gps,1.3,0.9,1.6,4.8,22.0,M
2016-09-20T12:30:55Z,-34.901525,-57.954085,33.0,26.0,312.0,11.67,12,gps,1.4,1.0,1.7,2.3,22.0,M
2016-09-20T12:31:13Z,-34.900443,-57.955528,48.0,35.0,315.6,4.1,11,gps,1.2,0.9,1.5,26.4,22.0,M
2016-09-20T12:31:31Z,-34.899875,-57.955628,43.0,38.0,30.0,2.56,8,gps,1,,,25.6,22.0,M
2016-09-20T12:32:01Z,-34.899255,-57.955761,45.0,38.0,315.9,3.21,12,gps,1.6,0.9,1.8,22.6,22.0,M
2016-09-20T12:32:19Z,-34.898553,-57.956133,44.0,34.0,356.0,4.61,12,gps,1,,,21.9,22.0,M
2016-09-20T12:32:36Z,-34.897118,-57.956171,67.0,33.0,353.8,8.15,11,gps,1,,,44.7,22.0,M
2016-09-20T12:33:10Z,-34.894418,-57.956195,77.0,30.0,354.4,8.27,10,gps,1,0.9,1.6,49.3,22.0,M
2016-09-20T12:33:33Z,-34.892852,-57.956544,68.0,37.0,346.2,9.22,11,gps,1.6,0.9,1.9,48.6,22.0,M
2016-09-20T12:33:53Z,-34.891155,-57.956671,58.0,38.0,353.5,12.0,10,gps,1.2,0.9,1.5,36.7,22.0,M
2016-09-20T12:34:15Z,-34.889381,-57.956515,60.0,36.0,25.9,6.75,12,gps,1,0.8,1.3,37.8,22.0,M
2016-09-20T12:34:27Z,-34.888342,-57.956054,66.0,37.0,347.4,8.03,10,gps,1,0.8,1.3,37.5,22.0,M
2016-09-20T12:34:42Z,-34.887229,-57.956475,84.0,31.0,351.3,8.91,10,gps,1,0.9,1.5,61.7,22.0,M
2016-09-20T12:35:04Z,-34.885357,-57.956433,86.0,38.0,1.8,10.51,11,gps,1,,,64.5,22.0,M
2016-09-20T12:35:19Z,-34.884775,-57.956763,62.0,38.0,356.8,7.99,8,gps,1,0.9,1.7,64.3,22.0,M
2016-09-20T12:35:34Z,-34.883287,-57.956865,62.0,39.0,359.0,11.76,11,gps,1,0.9,2.1,41.1,22.0,M
2016-09-20T12:35:51Z,-34.882305,-57.956857,35.0,37.0,9.0,6.07,13,gps,0.9,0.9,1.3,40.5,22.0,M
2016-09-20T12:36:05Z,-34.881296,-57.956761,36.0,35.0,0.6,8.01,8,gps,2.0,1.0,2.2,14.1,22.0,M
2016-09-20T12:36:18Z,-34.880321,-57.956085,52.0,34.0,75.6,7.1,10,gps,1,,,14.1,22.0,M
2016-09-20T12:36:28Z,-34.881073,-57.955916,61.0,18.0,183.8,11.39,11,gps,1,0.8,1.4,30.1,22.0,M
2016-09-20T12:36:38Z,-34.881458,-57.956876,48.0,21.0,246.2,9.86,5,gps,1,0.9,1.7,39.0,22.0,M
2016-09-20T12:36:49Z,-34.881305,-57.958531,48.0,17.0,274.5,15.76,8,gps,1,1.0,1.6,26.5,22.0,M
2016-09-20T12:36:57Z,-34.881114,-57.959990,42.0,20.0,277.4,18.32,2,gps,1,0.8,1.2,25.9,22.0,M
2016-09-20T12:37:07Z,-34.880818,-57.962213,30.0,26.0,284.5,20.23,9,gps,1,0.9,2.0,19.7,22.0,M
2016-09-20T12:37:16Z,-34.879893,-57.964406,26.0,19.0,301.0,23.1,9,gps,1,0.9,1.6,8.5,22.0,M
2016-09-20T12:37:26Z,-34.878190,-57.966497,15.0,30.0,310.7,25.5,6,gps,1,0.8,2.9,4.0,22.0,M
2016-09-20T12:37:35Z,-34.876799,-57.968461,14.0,24.0,310.3,26.24,8,gps,1,0.9,5.7,-6.6,22.0,M
2016-09-20T12:37:44Z,-34.875497,-57.970501,20.0,18.0,304.5,26.44,9,gps,3.4,0.9,3.5,-8.5,22.0,M
2016-09-20T12:37:55Z,-34.874223,-57.973204,30.0,14.0,300.0,25.44,9,gps,1,,,-2.3,22.0,M
2016-09-20T12:38:03Z,-34.873537,-57.975369,33.0,11.0,289.4,25.87,5,gps,1,0.8,1.4,8.2,22.0,M
2016-09-20T12:38:12Z,-34.872910,-57.977867,34.0,19.0,284.7,26.83,12,gps,1,0.9,1.3,10.8,22.0,M
2016-09-20T12:38:22Z,-34.872267,-57.980817,34.0,27.0,285.0,28.03,10,gps,1.1,0.8,1.4,11.9,22.0,M
2016-09-20T12:38:31Z,-34.871646,-57.983089,23.0,21.0,287.5,25.58,7,gps,1,,,12.4,22.0,M
2016-09-20T12:38:40Z,-34.871045,-57.985471,26.0,18.0,287.9,26.05,6,gps,1,0.9,1.5,0.7,22.0,M
2016-09-20T12:38:49Z,-34.870547,-57.987900,19.0,16.0,284.8,25.55,9,gps,1.0,1.0,1.4,3.7,22.0,M
2016-09-20T12:39:00Z,-34.869718,-57.990963,23.0,27.0,288.8,26.43,10,gps,1,,,-3.1,22.0,M
2016-09-20T12:39:10Z,-34.868936,-57.993773,16.0,38.0,288.4,26.54,7,gps,1,0.8,1.2,0.5,22.0,M
2016-09-20T12:39:20Z,-34.868173,-57.996594,14.0,28.0,287.9,26.39,6,gps,1,0.9,1.6,-5.6,22.0,M
2016-09-20T12:39:29Z,-34.867750,-57.999078,26.0,26.0,285.7,26.35,6,gps,1,0.8,1.3,-8.2,22.0,M
2016-09-20T12:39:41Z,-34.866785,-58.002436,37.0,32.0,287.6,27.46,7,gps,1,0.8,1.5,3.6,22.0,M
2016-09-20T12:39:51Z,-34.866290,-58.005101,31.0,31.0,282.5,26.27,7,gps,1,0.8,1.6,14.7,22.0,M
2016-09-20T12:40:00Z,-34.865635,-58.007477,15.0,12.0,284.0,27.7,1,gps,1,0.8,1.6,9.1,22.0,M
2016-09-20T12:40:08Z,-34.865095,-58.009583,6.0,13.0,288.4,25.97,7,gps,1,0.8,1.1,-6.7,22.0,M
2016-09-20T12:40:16Z,-34.864467,-58.011919,-3.0,12.0,289.7,28.1,4,gps,1,0.7,1.0,-15.7,22.0,M
2016-09-20T12:40:24Z,-34.863719,-58.013865,11.0,16.0,293.6,25.81,3,gps,1,0.8,1.2,-24.8,22.0,M
2016-09-20T12:40:32Z,-34.862916,-58.015993,13.0,20.0,297.9,25.91,3,gps,1,0.8,1.3,-11.4,22.0,M
2016-09-20T12:40:41Z,-34.861711,-58.018394,22.0,16.0,299.2,26.12,6,gps,1,0.9,1.5,-8.6,22.0,M
2016-09-20T12:40:50Z,-34.860742,-58.020650,25.0,15.0,297.9,25.39,6,gps,1,0.8,1.5,0.2,22.0,M
2016-09-20T12:40:59Z,-34.859590,-58.022831,28.0,15.0,299.5,26.49,10,gps,1,0.8,1.5,2.9,22.0,M
2016-09-20T12:41:08Z,-34.858607,-58.025246,34.0,12.0,298.2,26.87,9,gps,0.9,0.8,1.2,6.0,22.0,M
2016-09-20T12:41:17Z,-34.857606,-58.027595,28.0,28.0,296.8,27.09,9,gps,1,,,11.6,22.0,M
2016-09-20T12:41:29Z,-34.856499,-58.030342,27.0,39.0,296.0,23.97,9,gps,1,0.8,1.2,5.5,22.0,M
2016-09-20T12:41:39Z,-34.855293,-58.032932,26.0,18.0,298.3,26.51,8,gps,1,0.8,1.2,4.7,22.0,M
2016-09-20T12:41:48Z,-34.854128,-58.035265,26.0,17.0,299.9,26.86,5,gps,1,0.8,1.4,3.6,22.0,M
2016-09-20T12:41:59Z,-34.852890,-58.038100,31.0,16.0,297.9,26.32,8,gps,1,0.9,1.3,3.6,22.0,M
2016-09-20T12:42:08Z,-34.851898,-58.040411,31.0,26.0,297.0,26.32,4,gps,1,0.8,1.3,8.9,22.0,M
2016-09-20T12:42:16Z,-34.851128,-58.042139,16.0,10.0,296.6,25.7,6,gps,1,0.8,1.3,9.2,22.0,M
2016-09-20T12:42:24Z,-34.850245,-58.044173,19.0,20.0,298.0,26.3,2,gps,1,0.8,1.3,-6.2,22.0,M
2016-09-20T12:42:32Z,-34.849394,-58.046250,21.0,13.0,297.4,26.36,2,gps,1,0.9,1.5,-2.9,22.0,M
2016-09-20T12:42:40Z,-34.848390,-58.048440,33.0,11.0,299.3,27.25,3,gps,1,0.9,1.4,-0.7,22.0,M
2016-09-20T12:42:49Z,-34.847400,-58.050750,27.0,10.0,297.9,26.42,8,gps,1,0.9,1.4,10.6,22.0,M
2016-09-20T12:42:57Z,-34.846571,-58.052656,22.0,10.0,296.9,25.95,7,gps,1,0.8,1.3,4.8,22.0,M
2016-09-20T12:43:06Z,-34.845556,-58.054894,24.0,19.0,298.0,25.34,8,gps,1.2,0.8,1.4,0.3,22.0,M
2016-09-20T12:43:14Z,-34.844624,-58.056848,23.0,19.0,297.3,25.75,2,gps,1,,,2.3,22.0,M
2016-09-20T12:43:22Z,-34.843750,-58.058900,21.0,19.0,297.1,26.54,3,gps,1,0.9,3.5,0.6,22.0,M
2016-09-20T12:43:31Z,-34.842725,-58.061085,25.0,28.0,300.4,25.94,8,gps,1,0.9,3.5,-1.1,22.0,M
2016-09-20T12:43:39Z,-34.841837,-58.063261,30.0,16.0,298.9,26.24,2,gps,1,0.8,1.6,3.0,22.0,M
2016-09-20T12:43:48Z,-34.840953,-58.065608,25.0,23.0,294.2,26.27,7,gps,1,0.9,1.7,8.3,22.0,M
2016-09-20T12:43:56Z,-34.839989,-58.067588,26.0,15.0,297.9,26.08,8,gps,1.0,0.8,1.3,2.7,22.0,M
2016-09-20T12:44:04Z,-34.839110,-58.069647,28.0,12.0,299.9,26.3,6,gps,1,,,3.6,22.0,M
2016-09-20T12:44:12Z,-34.838236,-58.071643,20.0,11.0,298.0,26.19,2,gps,1,0.9,1.4,6.1,22.0,M
2016-09-20T12:44:21Z,-34.837160,-58.073986,25.0,16.0,297.3,27.1,7,gps,1,0.9,1.3,-1.5,22.0,M
2016-09-20T12:44:29Z,-34.836275,-58.075990,13.0,9.0,297.5,26.33,4,gps,1,0.9,1.4,3.3,22.0,M
2016-09-20T12:44:37Z,-34.835356,-58.077958,19.0,18.0,298.1,26.3,5,gps,1,0.9,1.3,-8.7,22.0,M
2016-09-20T12:44:45Z,-34.834421,-58.079962,24.0,9.0,299.8,26.49,3,gps,1,0.8,1.3,-2.6,22.0,M
2016-09-20T12:44:53Z,-34.833592,-58.081970,14.0,16.0,295.6,26.35,7,gps,1,0.9,1.4,1.7,22.0,M
2016-09-20T12:45:01Z,-34.832723,-58.084024,16.0,15.0,297.2,26.19,4,gps,1,0.9,1.5,-7.7,22.0,M
2016-09-20T12:45:09Z,-34.831844,-58.086080,17.0,16.0,297.4,26.68,2,gps,1,0.8,1.4,-6.1,22.0,M
2016-09-20T12:45:17Z,-34.830912,-58.088011,15.0,17.0,300.3,25.3,4,gps,1,0.9,2.1,-4.6,22.0,M
2016-09-20T12:45:25Z,-34.829850,-58.089864,11.0,20.0,304.2,26.34,2,gps,1,0.9,1.4,-7.5,22.0,M
2016-09-20T12:45:34Z,-34.828641,-58.091961,7.0,18.0,307.8,25.47,12,gps,1,0.8,1.2,-10.6,22.0,M
2016-09-20T12:45:43Z,-34.827395,-58.093832,5.0,18.0,309.9,24.01,6,gps,1,0.8,1.1,-15.0,22.0,M
2016-09-20T12:45:53Z,-34.825643,-58.096230,9.0,20.0,310.3,27.59,8,gps,1,0.9,1.3,-17.2,22.0,M
2016-09-20T12:46:03Z,-34.824328,-58.098218,-4.0,19.0,310.1,23.99,9,gps,1,0.9,1.3,-12.7,22.0,M
2016-09-20T12:46:12Z,-34.822772,-58.100295,-6.0,11.0,311.1,27.41,11,gps,1,0.8,1.1,-26.4,22.0,M
2016-09-20T12:46:20Z,-34.821499,-58.102136,-8.0,20.0,309.5,25.91,2,gps,1,0.8,1.1,-27.9,22.0,M
2016-09-20T12:46:29Z,-34.820050,-58.104081,0.0,18.0,311.2,25.75,7,gps,1,0.9,1.9,-30.5,22.0,M
2016-09-20T12:46:38Z,-34.818744,-58.105936,10.0,25.0,310.8,26.06,8,gps,1,0.9,1.2,-22.3,22.0,M
2016-09-20T12:46:48Z,-34.817160,-58.108010,18.0,22.0,311.7,26.03,12,gps,0.8,0.8,1.2,-12.1,22.0,M
2016-09-20T12:46:58Z,-34.815435,-58.110268,19.0,18.0,313.8,27.78,9,gps,1,,,-4.3,22.0,M
2016-09-20T12:47:06Z,-34.813990,-58.112082,20.0,20.0,313.5,27.66,0,gps,1,0.8,1.2,-2.5,22.0,M
2016-09-20T12:47:16Z,-34.812208,-58.114209,21.0,35.0,315.2,27.88,7,gps,1,0.9,1.5,-1.8,22.0,M
2016-09-20T12:47:30Z,-34.809831,-58.117025,46.0,39.0,,,10,gps,1,,,17.5,22.0,M
2016-09-20T12:47:40Z,-34.808278,-58.118597,8.0,29.0,317.2,24.6,7,gps,1,0.8,1.2,24.2,22.0,M
2016-09-20T12:47:50Z,-34.806499,-58.120531,8.0,29.0,318.2,26.32,9,gps,1,0.8,1.4,-14.0,22.0,M
2016-09-20T12:47:59Z,-34.805152,-58.122138,11.0,28.0,316.8,24.81,8,gps,1,0.9,1.7,-13.6,22.0,M
2016-09-20T12:48:09Z,-34.803342,-58.124037,11.0,23.0,316.9,24.74,7,gps,1,1.0,1.7,-10.9,22.0,M
2016-09-20T12:48:20Z,-34.801640,-58.126001,-11.0,29.0,316.9,25.61,8,gps,1,0.9,1.4,-11.3,22.0,M
2016-09-20T12:48:30Z,-34.799942,-58.127887,-3.0,31.0,317.5,26.34,6,gps,1,0.9,1.4,-32.6,22.0,M
2016-09-20T12:48:41Z,-34.797972,-58.130207,-12.0,36.0,316.0,27.32,10,gps,0.9,0.8,1.2,-24.6,22.0,M
2016-09-20T12:48:53Z,-34.796073,-58.132500,-27.0,17.0,313.9,26.27,9,gps,1,,,-33.6,22.0,M
2016-09-20T12:49:02Z,-34.794317,-58.134443,-10.0,27.0,312.5,27.03,11,gps,0.9,0.8,1.2,-48.9,22.0,M
2016-09-20T12:49:12Z,-34.792685,-58.136743,11.0,31.0,310.1,25.96,8,gps,1,,,-31.7,22.0,M
2016-09-20T12:49:23Z,-34.791109,-58.139185,5.0,23.0,309.1,25.78,8,gps,1,0.8,1.3,-10.9,22.0,M
2016-09-20T12:49:32Z,-34.789882,-58.141095,12.0,29.0,306.5,24.96,10,gps,1,0.9,1.4,-16.5,22.0,M
2016-09-20T12:49:41Z,-34.788372,-58.143288,26.0,17.0,308.4,26.89,5,gps,1,0.8,1.2,-10.0,22.0,M
2016-09-20T12:49:51Z,-34.786876,-58.145559,22.0,22.0,308.0,25.95,6,gps,1,0.9,1.5,3.7,22.0,M
2016-09-20T12:50:00Z,-34.785552,-58.147628,23.0,14.0,307.1,26.42,11,gps,0.9,0.9,1.2,-0.1,22.0,M
2016-09-20T12:50:10Z,-34.783959,-58.150057,21.0,20.0,309.2,27.86,5,gps,1,,,1.1,22.0,M
2016-09-20T12:50:19Z,-34.782694,-58.152025,19.0,15.0,309.4,26.64,8,gps,1.3,0.9,1.6,-1.5,22.0,M
2016-09-20T12:50:27Z,-34.781423,-58.153676,16.0,18.0,311.9,25.46,2,gps,1,,,-2.7,22.0,M
2016-09-20T12:50:36Z,-34.780113,-58.155478,14.0,22.0,311.2,25.66,7,gps,1,0.9,1.6,-5.6,22.0,M
2016-09-20T12:50:45Z,-34.778563,-58.157394,8.0,27.0,311.7,26.82,8,gps,1,0.9,1.3,-8.0,22.0,M
2016-09-20T12:50:57Z,-34.776617,-58.159941,10.0,23.0,313.2,26.17,10,gps,1,0.9,1.3,-13.6,22.0,M
2016-09-20T12:51:07Z,-34.775597,-58.161227,21.0,16.0,317.1,14.67,8,gps,2.1,0.9,2.3,-11.5,22.0,M
2016-09-20T12:51:17Z,-34.774644,-58.162024,33.0,23.0,328.8,11.51,7,gps,1,,,-0.9,22.0,M
2016-09-20T12:51:27Z,-34.773861,-58.162624,51.0,21.0,322.4,7.29,7,gps,1,0.9,1.3,11.0,22.0,M
2016-09-20T12:51:35Z,-34.773832,-58.162739,19.0,20.0,312.0,3.68,4,gps,1,0.8,1.3,28.7,22.0,M
2016-09-20T12:51:45Z,-34.773833,-58.162881,28.0,19.0,180.2,0.78,12,gps,0.9,0.8,1.2,-3.2,22.0,M
2016-09-20T12:51:54Z,-34.773833,-58.163046,28.0,20.0,320.2,1.34,8,gps,1,,,5.9,22.0,M
2016-09-20T12:52:03Z,-34.773622,-58.163474,21.0,15.0,305.2,7.59,5,gps,1,0.8,1.0,6.3,22.0,M
2016-09-20T12:52:12Z,-34.773083,-58.164253,27.0,12.0,301.1,11.11,10,gps,0.9,0.8,1.2,-0.6,22.0,M
2016-09-20T12:52:20Z,-34.772446,-58.165279,17.0,13.0,301.5,14.5,4,gps,1,,,5.4,22.0,M
2016-09-20T12:52:28Z,-34.771720,-58.166461,24.0,20.0,307.7,16.38,3,gps,1,0.8,1.2,-4.9,22.0,M
2016-09-20T12:52:37Z,-34.770600,-58.167924,32.0,28.0,311.7,19.9,15,gps,1.4,0.9,1.6,2.0,22.0,M
2016-09-20T12:52:46Z,-34.769456,-58.169540,21.0,22.0,310.0,21.27,13,gps,1.4,0.9,1.6,9.6,22.0,M
2016-09-20T12:52:55Z,-34.768210,-58.171100,25.0,30.0,314.3,21.58,13,gps,1.4,0.9,1.7,-0.8,22.0,M
2016-09-20T12:53:05Z,-34.766987,-58.172957,15.0,26.0,310.0,22.79,11,gps,1,,,3.3,22.0,M
2016-09-20T12:53:13Z,-34.765618,-58.174674,18.0,18.0,311.6,25.43,8,gps,1,0.9,2.8,-6.9,22.0,M
2016-09-20T12:53:21Z,-34.764299,-58.176387,27.0,19.0,311.2,26.18,7,gps,1,0.9,1.4,-4.0,22.0,M
2016-09-20T12:53:30Z,-34.762909,-58.178359,28.0,17.0,310.4,26.2,12,gps,0.9,0.8,1.2,5.1,22.0,M
2016-09-20T12:53:39Z,-34.761395,-58.180191,33.0,19.0,310.7,25.86,12,gps,0.9,0.8,1.2,6.2,22.0,M
2016-09-20T12:53:50Z,-34.759699,-58.182585,42.0,21.0,309.0,26.15,12,gps,1,,,10.6,22.0,M
2016-09-20T12:54:01Z,-34.757997,-58.184732,43.0,30.0,312.6,24.58,13,gps,1,0.8,1.2,19.7,22.0,M
2016-09-20T12:54:11Z,-34.756562,-58.186457,25.0,28.0,313.1,22.83,11,gps,1,0.7,1.0,21.1,22.0,M
2016-09-20T12:54:19Z,-34.755576,-58.187608,22.0,10.0,315.0,17.8,2,gps,1,0.8,1.2,2.9,22.0,M
2016-09-20T12:54:29Z,-34.754441,-58.188109,14.0,9.0,346.9,12.14,13,gps,1,0.8,1.1,-0.3,22.0,M
2016-09-20T12:54:39Z,-34.753599,-58.188576,-1.0,28.0,330.0,10.46,5,gps,1,0.8,1.1,-8.1,22.0,M
2016-09-20T12:54:47Z,-34.753341,-58.189438,16.0,11.0,299.1,11.02,3,gps,1,0.9,1.7,-23.2,22.0,M
2016-09-20T12:54:55Z,-34.752847,-58.190037,6.0,19.0,313.8,9.26,2,gps,1,0.8,1.1,-6.4,22.0,M
2016-09-20T12:55:03Z,-34.752297,-58.190146,11.0,11.0,30.8,7.08,4,gps,1,0.8,1.7,-15.9,22.0,M
2016-09-20T12:55:11Z,-34.751891,-58.189758,14.0,8.0,40.2,7.12,12,gps,0.7,0.8,1.1,-10.5,22.0,M
2016-09-20T12:55:19Z,-34.751492,-58.189581,14.0,16.0,12.3,5.96,0,gps,1,,,-7.6,22.0,M
2016-09-20T12:55:30Z,-34.751400,-58.189428,24.0,28.0,59.8,0.69,15,gps,1,0.9,1.3,-7.5,22.0,M
2016-09-20T12:55:38Z,-34.751821,-58.190306,34.0,16.0,224.0,9.31,2,gps,1,0.9,2.3,2.5,22.0,M
2016-09-20T12:55:46Z,-34.752410,-58.190947,30.0,16.0,227.8,11.59,6,gps,1,0.8,1.2,11.6,22.0,M
2016-09-20T12:55:54Z,-34.752919,-58.192020,29.0,11.0,237.5,13.12,8,gps,1,0.8,1.3,7.6,22.0,M
2016-09-20T12:56:02Z,-34.753441,-58.193006,35.0,9.0,240.1,13.84,5,gps,1,0.8,1.1,7.1,22.0,M
2016-09-20T12:56:10Z,-34.753699,-58.193752,27.0,15.0,254.0,6.95,2,gps,1,0.8,1.1,12.6,22.0,M
2016-09-20T12:56:18Z,-34.753821,-58.194047,31.0,15.0,178.1,4.01,2,gps,1,0.9,1.9,5.5,22.0,M
2016-09-20T12:56:26Z,-34.753933,-58.193618,28.0,10.0,99.9,6.45,7,gps,1,0.9,1.6,8.8,22.0,M
2016-09-20T12:56:34Z,-34.753796,-58.192984,13.0,16.0,66.6,8.64,10,gps,1,0.8,1.3,5.8,22.0,M
2016-09-20T12:56:42Z,-34.753731,-58.192217,17.0,10.0,112.9,8.23,1,gps,1,0.8,1.2,-9.1,22.0,M
2016-09-20T12:56:50Z,-34.754181,-58.191415,17.0,18.0,129.5,12.24,4,gps,1,0.9,1.3,-5.5,22.0,M
2016-09-20T12:56:58Z,-34.754725,-58.190492,12.0,10.0,116.7,13.72,3,gps,1,0.9,1.5,-5.1,22.0,M
2016-09-20T12:57:07Z,-34.755385,-58.189268,7.0,21.0,124.0,15.06,8,gps,1,0.9,1.2,-9.9,22.0,M
2016-09-20T12:57:15Z,-34.756086,-58.188423,4.0,17.0,127.7,12.88,4,gps,1.5,1.0,1.8,-14.7,22.0,M
2016-09-20T12:57:24Z,-34.756561,-58.187555,2.0,10.0,127.7,8.45,6,gps,1,,,-17.9,22.0,M
2016-09-20T12:57:33Z,-34.757082,-58.187575,31.0,18.0,191.1,6.13,14,gps,0.7,0.8,1.1,-20.3,22.0,M
2016-09-20T12:57:41Z,-34.757624,-58.188127,27.0,13.0,220.5,11.62,1,gps,1,,,8.7,22.0,M
2016-09-20T12:57:49Z,-34.758368,-58.188829,38.0,13.0,221.0,15.18,4,gps,1,0.8,1.2,4.8,22.0,M
2016-09-20T12:57:58Z,-34.759062,-58.189684,35.0,21.0,221.1,11.52,12,gps,1,0.9,1.5,15.6,22.0,M
2016-09-20T12:58:07Z,-34.759441,-58.190255,45.0,20.0,231.0,7.27,13,gps,1,0.9,1.2,13.4,22.0,M
2016-09-20T12:58:17Z,-34.759628,-58.190419,42.0,12.0,212.5,3.17,11,gps,1,0.8,1.2,23.5,22.0,M
2016-09-20T12:58:26Z,-34.760178,-58.190734,33.0,13.0,205.3,8.08,14,gps,1,0.8,1.1,19.7,22.0,M
2016-09-20T12:58:35Z,-34.760936,-58.191721,22.0,15.0,223.0,12.92,9,gps,1,0.8,1.1,11.2,22.0,M
2016-09-20T12:58:43Z,-34.761676,-58.192425,25.0,15.0,218.6,12.42,1,gps,1,0.8,1.1,-0.2,22.0,M
2016-09-20T12:58:51Z,-34.762374,-58.192996,25.0,14.0,216.3,11.14,1,gps,1,0.8,1.2,3.0,22.0,M
2016-09-20T12:58:59Z,-34.762855,-58.193504,21.0,11.0,216.5,7.41,2,gps,1,0.9,1.8,3.0,22.0,M
2016-09-20T12:59:07Z,-34.762996,-58.193670,39.0,20.0,206.3,3.73,2,gps,1,1.0,1.5,-1.3,22.0,M
2016-09-20T12:59:15Z,-34.763012,-58.193963,31.0,13.0,,0.0,9,gps,1.1,0.9,1.4,17.2,22.0,M
2016-09-20T12:59:23Z,-34.762995,-58.193947,32.0,14.0,,0.0,7,gps,1,,,8.6,22.0,M
2016-09-20T12:59:31Z,-34.762988,-58.193947,32.0,15.0,,0.0,5,gps,1,0.9,1.4,10.0,22.0,M
2016-09-20T12:59:40Z,-34.763006,-58.193942,33.0,14.0,,0.0,11,gps,1,0.8,1.3,10.1,22.0,M
2016-09-20T12:59:48Z,-34.763123,-58.194184,23.0,22.0,228.7,8.94,3,gps,1,0.9,1.2,10.7,22.0,M
2016-09-20T12:59:57Z,-34.763516,-58.195238,36.0,21.0,240.4,11.01,14,gps,0.7,0.8,1.0,1.2,22.0,M
2016-09-20T13:00:06Z,-34.764241,-58.195906,56.0,15.0,226.3,8.68,10,gps,1,,,14.3,22.0,M
2016-09-20T13:00:15Z,-34.764588,-58.195976,59.0,25.0,152.6,4.19,6,gps,1,1.0,2.0,34.3,22.0,M
2016-09-20T13:00:25Z,-34.765160,-58.195159,57.0,17.0,133.9,8.2,7,gps,1.3,1.0,1.6,37.3,22.0,M
2016-09-20T13:00:36Z,-34.765771,-58.194302,63.0,21.0,134.2,9.8,4,gps,1,,,35.4,22.0,M
2016-09-20T13:00:45Z,-34.766139,-58.193769,48.0,14.0,127.7,4.98,11,gps,0.8,0.8,1.2,41.5,22.0,M
2016-09-20T13:00:53Z,-34.766493,-58.193345,34.0,15.0,134.8,6.92,2,gps,1,,,26.4,22.0,M
2016-09-20T13:01:01Z,-34.766718,-58.193069,18.0,20.0,139.5,3.48,3,gps,1,0.9,1.5,12.2,22.0,M
2016-09-20T13:01:09Z,-34.766964,-58.192777,19.0,19.0,136.1,5.35,7,gps,1,1.0,1.8,-4.0,22.0,M
